Year,Node,C,K,S,A,Vi,B_Archive_Craft,B_Archive_Flow,B_Archive_Hands,B_Archive_Helm,B_Archive_Lore,B_Archive_Shield,B_Archive_Stewards,B_Craft_Flow,B_Craft_Hands,B_Craft_Helm,B_Craft_Lore,B_Craft_Shield,B_Craft_Stewards,B_Flow_Hands,B_Flow_Helm,B_Flow_Lore,B_Flow_Shield,B_Flow_Stewards,B_Hands_Helm,B_Hands_Lore,B_Hands_Shield,B_Hands_Stewards,B_Helm_Lore,B_Helm_Shield,B_Helm_Stewards,B_Lore_Shield,B_Lore_Stewards,B_Shield_Stewards
1997,Craft,7.7478,8.0543,6.2369,10.0000,14.5652,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Flow,6.9793,7.3588,6.7187,10.0000,12.6194,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Hands,5.0270,5.5502,8.6302,7.1463,5.5201,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Helm,6.0319,7.1309,6.4162,7.5281,10.5107,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Lore,6.6325,8.4638,5.2425,9.4424,14.5750,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Shield,8.7344,7.8175,4.0370,9.0895,17.0597,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Stewards,5.9242,6.9139,7.4308,9.0724,9.9435,0.8318,0.7951,0.6439,0.7534,0.8320,0.8766,0.7417,0.6741,0.5458,0.6387,0.7053,0.7431,0.6288,0.5218,0.6105,0.6742,0.7104,0.6011,0.4944,0.5460,0.5752,0.4867,0.6388,0.6731,0.5695,0.7433,0.6290,0.6627
1997,Archive,9.8958,9.5480,1.8423,9.4068,22.3049,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Craft,7.7647,8.3920,6.3885,10.0000,14.7683,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Flow,6.9159,7.9390,5.8598,9.9341,13.9621,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Hands,5.6299,5.1762,8.7435,7.0530,5.5891,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Helm,5.2900,6.7003,6.1819,8.2426,9.9297,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Lore,6.6183,8.2642,4.9905,8.8361,14.3100,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Shield,7.5893,7.6566,3.5038,9.1733,16.3288,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1997,Stewards,6.3138,6.3525,7.0868,8.5803,9.8697,0.8209,0.8062,0.6342,0.7284,0.8126,0.8485,0.7272,0.6988,0.5497,0.6314,0.7043,0.7355,0.6303,0.5399,0.6201,0.6917,0.7223,0.6191,0.4878,0.5441,0.5682,0.4870,0.6250,0.6527,0.5594,0.7280,0.6240,0.6516
1998,Archive,10.0000,9.7037,1.9325,9.9385,22.7404,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Craft,8.9255,9.4297,5.4524,9.7419,17.7737,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Flow,8.1363,7.3745,5.2567,10.0000,15.2541,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Hands,6.0990,7.2533,7.9399,6.5864,8.7057,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Helm,4.7986,6.8772,5.5225,8.7308,10.5187,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Lore,6.7918,7.6568,5.0075,8.5866,13.7343,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Shield,7.6268,7.5654,3.7578,8.7232,15.7961,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1998,Stewards,6.9693,7.9905,5.6253,8.7227,13.6958,0.8796,0.8355,0.7082,0.7456,0.8078,0.8452,0.8070,0.7650,0.6484,0.6827,0.7396,0.7739,0.7390,0.6159,0.6485,0.7025,0.7351,0.7019,0.5497,0.5955,0.6231,0.5949,0.6269,0.6560,0.6264,0.7107,0.6786,0.7101
1999,Archive,9.9719,9.8710,2.2216,10.0000,22.6213,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Craft,8.6455,9.3026,3.8204,10.0000,19.1277,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Flow,8.9140,8.8783,4.1581,10.0000,18.6341,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Hands,7.0116,7.9357,6.6663,6.8571,11.7096,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Helm,6.7844,8.1166,4.9975,9.0698,14.4384,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Lore,6.7113,7.8427,4.5151,8.9251,14.5014,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Shield,7.9563,7.6388,5.8594,10.0000,14.7357,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
1999,Stewards,7.9500,8.1855,5.1054,9.1249,15.5926,0.9007,0.8924,0.7677,0.8191,0.8203,0.8245,0.8399,0.8400,0.7226,0.7710,0.7721,0.7761,0.7906,0.7160,0.7640,0.7650,0.7690,0.7834,0.6572,0.6581,0.6615,0.6739,0.7022,0.7058,0.7190,0.7068,0.7200,0.7238
2000,Archive,7.6176,7.6593,5.0503,6.6702,13.5617,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Craft,7.0715,6.6513,4.8889,6.3391,12.0035,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Flow,7.7403,7.9592,4.8737,5.4713,13.5614,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Hands,5.3973,6.7219,4.9210,4.4870,9.4418,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Helm,7.4234,8.3919,5.3845,6.6843,13.7729,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Lore,6.2360,6.3465,5.2492,5.5485,10.1075,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Shield,7.6772,7.1089,5.1626,5.5206,12.3838,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2000,Stewards,8.3930,8.0747,4.8998,6.1969,14.6664,0.6490,0.6738,0.6060,0.6771,0.6175,0.6551,0.6908,0.6490,0.5837,0.6522,0.5947,0.6310,0.6654,0.6060,0.6771,0.6175,0.6551,0.6908,0.6090,0.5554,0.5892,0.6214,0.6205,0.6583,0.6942,0.6004,0.6331,0.6717
2001,Archive,9.9405,10.0000,1.4551,10.0000,23.4853,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Craft,9.2876,8.7996,3.6337,10.0000,19.4535,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Flow,9.0404,9.0002,3.3810,9.7907,19.5551,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Hands,7.1388,6.7007,6.0919,6.8237,11.1594,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Helm,6.8495,7.8677,6.3129,9.4478,13.1282,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Lore,7.6065,7.8177,4.9082,9.2553,15.1436,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Shield,7.9128,7.7809,5.9839,9.9839,14.7017,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2001,Stewards,7.7053,7.9709,5.1560,8.7301,14.8853,0.9188,0.9205,0.7675,0.8060,0.8436,0.8355,0.8388,0.8595,0.7167,0.7526,0.7877,0.7802,0.7833,0.7180,0.7540,0.7892,0.7816,0.7847,0.6287,0.6580,0.6517,0.6544,0.6910,0.6844,0.6872,0.7163,0.7192,0.7123
2002,Archive,10.0000,10.0000,2.4199,9.9420,22.5511,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Craft,8.6291,10.0000,2.1483,9.4631,21.2123,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Flow,9.6466,9.4104,1.7400,10.0000,22.3170,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Hands,4.9447,7.1750,9.1181,6.8963,6.4498,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Helm,4.5663,6.9876,6.0954,9.0479,9.9824,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Lore,8.0837,7.9902,2.7212,8.7619,17.7337,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Shield,8.0650,8.0279,3.6351,9.5051,17.2104,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2002,Stewards,6.0928,7.2671,5.7036,8.4223,11.8675,0.9336,0.9511,0.6566,0.7325,0.8762,0.8673,0.7699,0.9300,0.6420,0.7162,0.8568,0.8481,0.7528,0.6541,0.7297,0.8729,0.8639,0.7669,0.5037,0.6026,0.5964,0.5295,0.6722,0.6654,0.5907,0.7960,0.7066,0.6994
2003,Archive,10.0000,10.0000,1.7415,10.0000,23.2585,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Craft,9.0584,10.0000,1.4139,9.8962,22.5927,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Flow,9.5952,10.0000,1.9088,9.9216,22.6472,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Hands,4.3508,7.0315,9.1619,6.5743,5.5075,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Helm,5.6075,6.9257,6.5906,9.5778,10.7315,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Lore,8.2218,8.1473,3.0758,8.7830,17.6848,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Shield,7.8036,7.6058,4.0014,9.6243,16.2202,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2003,Stewards,5.9672,6.9935,5.6517,7.5913,11.1046,0.9664,0.9672,0.6421,0.7562,0.8855,0.8598,0.7637,0.9569,0.6353,0.7481,0.8760,0.8506,0.7555,0.6358,0.7487,0.8768,0.8514,0.7562,0.4971,0.5821,0.5652,0.5020,0.6854,0.6656,0.5912,0.7794,0.6922,0.6722
2004,Archive,10.0000,10.0000,2.4375,10.0000,22.5625,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Craft,9.2549,10.0000,1.9557,9.6853,22.1419,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Flow,8.9004,10.0000,2.6095,9.7417,21.1618,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Hands,4.9368,7.0044,9.3160,7.5205,6.3854,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Helm,4.9530,7.2507,6.0018,8.9301,10.6670,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Lore,7.3553,8.3783,2.4711,9.0949,17.8099,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Shield,8.0478,7.7957,4.4579,8.9917,15.8815,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2004,Stewards,5.8960,6.4560,5.8809,7.6220,10.2822,0.9485,0.9329,0.6552,0.7464,0.8777,0.8443,0.7387,0.9265,0.6507,0.7413,0.8716,0.8384,0.7336,0.6401,0.7291,0.8573,0.8247,0.7216,0.5121,0.6021,0.5792,0.5068,0.6859,0.6598,0.5773,0.7758,0.6788,0.6530
2005,Archive,10.0000,9.9444,2.0642,10.0000,22.8802,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Craft,8.7128,10.0000,2.2009,9.5993,21.3116,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Flow,9.0125,9.4402,2.4836,9.5463,20.7423,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Hands,5.1392,6.6524,8.9764,7.5467,6.5886,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Helm,4.1083,6.8875,7.3438,9.2285,8.2662,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Lore,8.3171,8.1852,2.7218,8.9921,18.2766,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Shield,7.8975,8.1166,3.7856,8.7295,16.5932,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
2005,Stewards,6.8022,7.8447,3.9357,9.4943,15.4583,0.9402,0.9310,0.6633,0.7004,0.8902,0.8612,0.8411,0.9070,0.6462,0.6824,0.8673,0.8390,0.8194,0.6399,0.6757,0.8588,0.8308,0.8114,0.4814,0.6118,0.5919,0.5781,0.6461,0.6250,0.6104,0.7944,0.7759,0.7506
