Society,Year,Node,Coherence,Capacity,Stress,Abstraction
China,2008,Lore,6.8,7.0,4.8,7.6
China,2008,Stewards,7.0,8.2,5.4,6.6
China,2008,Craft,7.4,8.2,4.0,7.0
China,2008,Hands,5.6,7.0,5.2,5.2
China,2008,Archive,6.8,7.2,4.2,6.8
China,2008,Flow,6.6,8.2,4.8,7.4
China,2009,Helm,7.0,7.8,5.0,7.8
China,2009,Shield,8.2,8.0,4.0,7.4
China,2009,Lore,7.0,7.0,5.0,8.0
China,2009,Stewards,6.8,8.2,4.6,7.0
China,2009,Craft,8.0,8.2,3.6,7.2
China,2009,Hands,5.8,6.8,5.0,4.6
China,2009,Archive,7.2,6.8,4.2,7.0
China,2009,Flow,6.8,8.2,5.0,7.0
China,2010,Helm,6.6,8.0,5.2,7.8
China,2010,Shield,8.0,7.6,4.0,6.8
China,2010,Lore,5.8,7.2,5.2,7.8
China,2010,Stewards,7.2,8.6,5.0,7.0
China,2010,Craft,7.6,7.8,4.0,6.8
China,2010,Hands,6.2,7.0,5.0,5.0
China,2010,Archive,7.0,7.2,4.0,7.2
China,2010,Flow,8.0,7.6,3.8,7.6
China,2011,Helm,6.4,7.8,5.4,8.2
China,2011,Shield,7.8,8.0,3.6,6.6
China,2011,Lore,5.8,7.0,5.0,8.4
China,2011,Stewards,7.2,8.0,5.0,6.8
China,2011,Craft,8.2,7.8,4.2,7.0
China,2011,Hands,6.2,7.0,5.0,4.8
China,2011,Archive,7.2,6.8,4.2,6.8
China,2011,Flow,8.4,8.0,4.4,6.8
China,2012,Helm,6.8,7.6,5.2,8.0
China,2012,Shield,8.2,8.2,4.2,6.4
China,2012,Lore,6.6,7.0,5.0,7.8
China,2012,Stewards,6.8,8.2,5.2,6.4
China,2012,Craft,7.4,8.2,4.0,7.0
China,2012,Hands,6.2,7.4,5.4,5.2
China,2012,Archive,6.6,7.2,4.0,7.2
China,2012,Flow,7.6,8.4,3.8,6.8
China,2013,Helm,8.2,8.2,4.2,8.0
China,2013,Shield,8.2,8.2,3.8,7.2
China,2013,Lore,6.8,7.0,5.2,7.6
China,2013,Stewards,6.8,7.6,4.0,7.2
China,2013,Craft,8.0,8.0,3.8,6.8
China,2013,Hands,6.0,7.4,4.8,5.4
China,2013,Archive,7.0,8.0,4.0,6.8
China,2013,Flow,7.8,8.0,3.8,7.0
China,2014,Helm,8.2,7.6,4.2,8.2
China,2014,Shield,8.2,8.0,3.8,7.2
China,2014,Lore,7.2,7.2,4.8,8.2
China,2014,Stewards,6.8,8.2,3.8,7.0
China,2014,Craft,7.8,7.8,4.0,7.4
China,2014,Hands,6.0,7.0,4.8,5.6
China,2014,Archive,7.0,8.0,3.8,6.6
China,2014,Flow,7.4,8.0,3.8,6.8
China,2015,Helm,8.2,7.8,4.2,7.6
China,2015,Shield,8.4,7.6,3.8,8.4
China,2015,Lore,7.2,6.6,5.4,7.2
China,2015,Stewards,7.2,7.8,3.8,7.2
China,2015,Craft,8.6,8.0,4.0,7.0
China,2015,Hands,6.0,7.2,5.0,4.8
China,2015,Archive,6.8,8.0,4.2,7.8
China,2015,Flow,7.8,8.0,3.8,6.8
China,2016,Helm,7.8,8.4,4.0,7.8
China,2016,Shield,8.0,8.2,3.8,8.0
China,2016,Lore,6.8,7.2,5.0,8.2
China,2016,Stewards,6.8,6.8,5.2,6.6
China,2016,Craft,8.0,7.8,4.2,7.0
China,2016,Hands,5.8,7.0,5.0,5.2
China,2016,Archive,7.2,8.0,3.6,8.0
China,2016,Flow,8.4,8.0,3.8,7.0
China,2017,Helm,8.2,8.0,4.0,8.0
China,2017,Shield,7.8,8.2,3.8,8.0
China,2017,Lore,7.0,7.2,4.8,7.8
China,2017,Stewards,7.4,7.0,4.6,6.8
China,2017,Craft,8.2,8.0,4.2,6.8
China,2017,Hands,6.2,7.2,5.6,5.0
China,2017,Archive,7.0,8.2,4.4,8.0
China,2017,Flow,8.2,8.2,4.2,6.8
China,2018,Helm,8.2,8.6,4.0,7.8
China,2018,Shield,8.0,7.8,4.2,8.0
China,2018,Lore,7.4,7.4,5.2,8.0
China,2018,Stewards,6.4,7.0,4.6,6.8
China,2018,Craft,7.8,8.2,3.6,7.8
China,2018,Hands,5.8,7.0,5.0,5.4
China,2018,Archive,7.4,8.2,4.2,8.0
China,2018,Flow,7.6,8.4,3.6,7.4
China,2019,Helm,8.0,8.2,4.8,7.8
China,2019,Shield,8.0,8.2,5.0,8.0
China,2019,Lore,7.4,7.0,5.0,8.0
China,2019,Stewards,7.0,7.0,5.2,7.0
China,2019,Craft,7.8,8.0,4.0,8.0
China,2019,Hands,6.2,7.0,5.0,5.2
China,2019,Archive,7.4,7.8,3.8,7.4
China,2019,Flow,6.8,6.8,4.4,7.2
China,2020,Helm,6.8,7.2,6.8,7.6
China,2020,Shield,7.8,7.6,4.6,7.0
China,2020,Lore,6.8,6.0,6.8,8.4
China,2020,Stewards,6.0,6.0,6.6,7.0
China,2020,Craft,7.0,6.0,7.0,7.0
China,2020,Hands,5.4,6.0,7.8,3.6
China,2020,Archive,7.2,6.8,7.4,7.0
China,2020,Flow,5.8,6.4,6.8,7.4
China,2021,Helm,7.8,6.8,4.8,8.0
China,2021,Shield,7.8,8.0,5.0,8.0
China,2021,Lore,6.6,6.8,5.0,8.0
China,2021,Stewards,5.6,6.2,6.2,6.8
China,2021,Craft,7.2,8.4,4.4,7.8
China,2021,Hands,5.8,7.2,4.6,5.2
China,2021,Archive,6.8,7.8,4.0,8.0
China,2021,Flow,7.0,7.0,4.8,7.0
China,2022,Helm,8.4,7.0,4.8,7.8
China,2022,Shield,8.0,8.6,5.2,7.8
China,2022,Lore,7.2,6.8,4.8,7.8
China,2022,Stewards,5.6,5.6,6.2,6.8
China,2022,Craft,8.0,8.6,3.6,8.2
China,2022,Hands,5.4,6.8,5.0,5.4
China,2022,Archive,7.2,7.6,3.6,8.4
China,2022,Flow,6.8,8.2,5.0,7.0
China,2023,Helm,8.4,7.2,5.0,8.2
China,2023,Shield,7.8,8.2,5.0,8.2
China,2023,Lore,7.2,7.2,5.0,7.6
China,2023,Stewards,6.0,6.8,5.2,7.4
China,2023,Craft,7.6,8.2,3.8,8.0
China,2023,Hands,6.4,6.4,5.2,5.2
China,2023,Archive,6.8,7.6,3.6,7.6
China,2023,Flow,6.8,8.2,5.2,7.2
China,2024,Helm,7.8,7.0,5.2,8.0
China,2024,Shield,7.6,7.8,5.4,8.0
China,2024,Lore,7.0,6.4,4.4,8.0
China,2024,Stewards,5.8,7.0,5.2,7.0
China,2024,Craft,8.4,7.8,4.0,8.0
China,2024,Hands,5.8,7.2,5.2,5.2
China,2024,Archive,6.6,7.8,4.0,8.0
China,2024,Flow,6.8,8.2,4.4,7.0
China,2025,Helm,8.0,7.0,5.0,7.8
China,2025,Shield,8.0,7.8,4.8,8.4
China,2025,Lore,6.6,6.4,5.2,8.0
China,2025,Stewards,5.4,7.0,5.0,6.6
China,2025,Craft,7.8,8.6,4.0,8.2
China,2025,Hands,6.4,6.6,5.2,5.2
China,2025,Archive,7.4,8.2,4.2,8.2
China,2025,Flow,6.8,8.2,4.4,6.6
