Nation,Year,Node,Coherence,Capacity,Stress,Abstraction,Node value,Bond strength
USA,1939.0,Executive,7.0,8.0,-4.0,7.0,18,12
USA,1939.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1939.0,Priests,6.0,5.0,-3.0,7.0,15,8
USA,1939.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1939.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1939.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1939.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1939.0,Shopkeepers,7.0,6.0,-5.0,5.0,13,11
USA,1940.0,Executive,7.0,8.0,-4.0,7.0,18,12
USA,1940.0,Army,7.0,8.0,-5.0,5.0,15,13
USA,1940.0,Priests,6.0,5.0,-3.0,7.0,15,8
USA,1940.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1940.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1940.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1940.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1940.0,Shopkeepers,7.0,6.0,-5.0,5.0,13,11
USA,1940.0,Executive,8.0,9.0,-2.0,8.0,23,11
USA,1940.0,Army,8.0,8.0,-1.0,7.0,22,9
USA,1940.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1940.0,Property,8.0,9.0,2.0,8.0,23,7
USA,1940.0,Trades/Professions,8.0,9.0,0.0,8.0,25,9
USA,1940.0,Proletariat,7.0,8.0,0.0,6.0,21,8
USA,1940.0,StateMemory,8.0,9.0,-1.0,8.0,24,10
USA,1940.0,Shopkeepers/Merchants,8.0,9.0,1.0,8.0,24,8
USA,1941.0,Executive,8.0,9.0,-7.0,8.0,18,16
USA,1941.0,Army,6.0,7.0,-6.0,5.0,12,13
USA,1941.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1941.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1941.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1941.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1941.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1941.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1942.0,Executive,9.0,9.0,-6.0,8.0,20,15
USA,1942.0,Army,7.0,8.0,-5.0,6.0,16,13
USA,1942.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1942.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1942.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1942.0,Proletariat,7.0,7.0,-4.0,5.0,15,11
USA,1942.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1942.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1943.0,Executive,9.0,9.0,-6.0,8.0,20,15
USA,1943.0,Army,8.0,9.0,-5.0,6.0,18,14
USA,1943.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1943.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1943.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1943.0,Proletariat,7.0,7.0,-4.0,5.0,15,11
USA,1943.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1943.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1944.0,Executive,9.0,9.0,-5.0,8.0,21,14
USA,1944.0,Army,8.0,9.0,-4.0,6.0,19,13
USA,1944.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1944.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1944.0,Trades/Prof.,7.0,7.0,-2.0,6.0,18,9
USA,1944.0,Proletariat,7.0,7.0,-3.0,5.0,16,10
USA,1944.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1944.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1945.0,Executive,9.0,9.0,-5.0,8.0,21,14
USA,1945.0,Army,9.0,9.0,-4.0,7.0,21,13
USA,1945.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1945.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1945.0,Trades/Prof.,7.0,7.0,-2.0,6.0,18,9
USA,1945.0,Proletariat,7.0,7.0,-3.0,5.0,16,10
USA,1945.0,StateMemory,8.0,6.0,-2.0,7.0,19,8
USA,1945.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1946.0,Executive,9.0,9.0,-5.0,8.0,21,14
USA,1946.0,Army,8.0,8.0,-5.0,6.0,17,13
USA,1946.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1946.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1946.0,Trades/Prof.,7.0,7.0,-2.0,6.0,18,9
USA,1946.0,Proletariat,7.0,7.0,-3.0,5.0,16,10
USA,1946.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1946.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1947.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1947.0,Army,7.0,7.0,-5.0,6.0,15,12
USA,1947.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1947.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1947.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1947.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1947.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1947.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1948.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1948.0,Army,7.0,7.0,-5.0,6.0,15,12
USA,1948.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1948.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1948.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1948.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1948.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1948.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1949.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1949.0,Army,7.0,7.0,-5.0,6.0,15,12
USA,1949.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1949.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1949.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1949.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1949.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1949.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1950.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1950.0,Army,7.0,7.0,-5.0,6.0,15,12
USA,1950.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1950.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1950.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1950.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1950.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1950.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1950.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1950.0,Army,7.0,7.0,-5.0,6.0,15,12
USA,1950.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1950.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1950.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1950.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1950.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1950.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1950.0,Executive,8.0,9.0,-2.0,8.0,23,11
USA,1950.0,Army,8.0,8.0,-1.0,7.0,22,9
USA,1950.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1950.0,Property,8.0,9.0,2.0,8.0,23,7
USA,1950.0,Trades/Professions,8.0,9.0,0.0,8.0,25,9
USA,1950.0,Proletariat,7.0,8.0,0.0,6.0,21,8
USA,1950.0,StateMemory,8.0,9.0,-1.0,8.0,24,10
USA,1950.0,Shopkeepers/Merchants,8.0,9.0,1.0,8.0,24,8
USA,1951.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1951.0,Army,8.0,8.0,-3.0,6.0,19,11
USA,1951.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1951.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1951.0,Trades/Prof.,7.0,7.0,-2.0,6.0,18,9
USA,1951.0,Proletariat,7.0,6.0,-3.0,5.0,15,9
USA,1951.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1951.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1952.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1952.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1952.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1952.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1952.0,Trades/Prof.,7.0,7.0,-2.0,6.0,18,9
USA,1952.0,Proletariat,7.0,6.0,-3.0,5.0,15,9
USA,1952.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1952.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1953.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1953.0,Army,8.0,8.0,-3.0,6.0,19,11
USA,1953.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1953.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1953.0,Trades/Prof.,7.0,7.0,-2.0,6.0,18,9
USA,1953.0,Proletariat,7.0,6.0,-3.0,5.0,15,9
USA,1953.0,StateMemory,8.0,6.0,-3.0,7.0,18,9
USA,1953.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1954.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1954.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1954.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1954.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1954.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1954.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1954.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1954.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1955.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1955.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1955.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1955.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1955.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1955.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1955.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1955.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1956.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1956.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1956.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1956.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1956.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1956.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1956.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1956.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1957.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1957.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1957.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1957.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1957.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1957.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1957.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1957.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1958.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1958.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1958.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1958.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1958.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1958.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1958.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1958.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1959.0,Executive,8.0,8.0,-4.0,7.0,19,12
USA,1959.0,Army,7.0,7.0,-4.0,6.0,16,11
USA,1959.0,Priests,7.0,5.0,-2.0,7.0,17,7
USA,1959.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1959.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1959.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1959.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1959.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1960.0,Executive,7.0,8.0,-5.0,7.0,17,13
USA,1960.0,Army,7.0,8.0,-4.0,6.0,17,12
USA,1960.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1960.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1960.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1960.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1960.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1960.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1960.0,Executive,8.0,9.0,-1.0,8.0,24,10
USA,1960.0,Army,8.0,8.0,0.0,7.0,23,8
USA,1960.0,Priests,7.0,6.0,-1.0,6.0,18,7
USA,1960.0,Property,9.0,10.0,1.0,9.0,27,9
USA,1960.0,Trades/Professions,9.0,10.0,0.0,9.0,28,10
USA,1960.0,Proletariat,7.0,9.0,0.0,7.0,23,9
USA,1960.0,StateMemory,8.0,9.0,-1.0,8.0,24,10
USA,1960.0,Shopkeepers/Merchants,8.0,10.0,0.0,8.0,26,10
USA,1961.0,Executive,7.0,8.0,-5.0,7.0,17,13
USA,1961.0,Army,7.0,8.0,-4.0,6.0,17,12
USA,1961.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1961.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1961.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1961.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1961.0,StateMemory,7.0,6.0,-3.0,7.0,17,9
USA,1961.0,Shopkeepers,7.0,6.0,-3.0,5.0,15,9
USA,1962.0,Executive,7.0,8.0,-6.0,7.0,16,14
USA,1962.0,Army,7.0,8.0,-5.0,6.0,16,13
USA,1962.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1962.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1962.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1962.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1962.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1962.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1963.0,Executive,7.0,8.0,-6.0,7.0,16,14
USA,1963.0,Army,7.0,8.0,-5.0,6.0,16,13
USA,1963.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1963.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1963.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1963.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1963.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1963.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1964.0,Executive,6.0,7.0,-7.0,6.0,12,14
USA,1964.0,Army,7.0,8.0,-6.0,6.0,15,14
USA,1964.0,Priests,7.0,5.0,-4.0,7.0,15,9
USA,1964.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1964.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1964.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1964.0,StateMemory,7.0,6.0,-5.0,7.0,15,11
USA,1964.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1965.0,Executive,6.0,7.0,-7.0,6.0,12,14
USA,1965.0,Army,7.0,8.0,-6.0,6.0,15,14
USA,1965.0,Priests,7.0,5.0,-4.0,7.0,15,9
USA,1965.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1965.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1965.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1965.0,StateMemory,7.0,6.0,-5.0,7.0,15,11
USA,1965.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1966.0,Executive,5.0,6.0,-8.0,6.0,9,14
USA,1966.0,Army,6.0,7.0,-7.0,5.0,11,14
USA,1966.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1966.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1966.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1966.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1966.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1966.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1967.0,Executive,5.0,6.0,-8.0,6.0,9,14
USA,1967.0,Army,6.0,7.0,-7.0,5.0,11,14
USA,1967.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1967.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1967.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1967.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1967.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1967.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1968.0,Executive,5.0,6.0,-8.0,5.0,8,14
USA,1968.0,Army,5.0,6.0,-8.0,4.0,7,14
USA,1968.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1968.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1968.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1968.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1968.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1968.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1969.0,Executive,5.0,6.0,-8.0,5.0,8,14
USA,1969.0,Army,5.0,6.0,-8.0,4.0,7,14
USA,1969.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1969.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1969.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1969.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1969.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1969.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1970.0,Executive,5.0,6.0,-7.0,6.0,10,13
USA,1970.0,Army,5.0,6.0,-8.0,5.0,8,14
USA,1970.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1970.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1970.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1970.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1970.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1970.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1970.0,Executive,7.0,8.0,-1.0,8.0,22,9
USA,1970.0,Army,8.0,7.0,1.0,7.0,21,6
USA,1970.0,Priests,7.0,6.0,-1.0,6.0,18,7
USA,1970.0,Property,9.0,10.0,2.0,9.0,26,8
USA,1970.0,Trades/Professions,9.0,10.0,0.0,9.0,28,10
USA,1970.0,Proletariat,7.0,9.0,1.0,7.0,23,8
USA,1970.0,StateMemory,8.0,9.0,0.0,8.0,25,9
USA,1970.0,Shopkeepers/Merchants,8.0,10.0,1.0,8.0,25,9
USA,1971.0,Executive,5.0,6.0,-7.0,6.0,10,13
USA,1971.0,Army,5.0,6.0,-8.0,5.0,8,14
USA,1971.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1971.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1971.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1971.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1971.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1971.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1972.0,Executive,4.0,5.0,-8.0,5.0,6,13
USA,1972.0,Army,4.0,5.0,-9.0,4.0,4,14
USA,1972.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1972.0,Property,7.0,7.0,-5.0,6.0,15,12
USA,1972.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1972.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1972.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1972.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1973.0,Executive,4.0,5.0,-8.0,5.0,6,13
USA,1973.0,Army,4.0,5.0,-9.0,4.0,4,14
USA,1973.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1973.0,Property,7.0,7.0,-5.0,6.0,15,12
USA,1973.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1973.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1973.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1973.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1974.0,Executive,4.0,5.0,-9.0,5.0,5,14
USA,1974.0,Army,4.0,5.0,-10.0,4.0,3,15
USA,1974.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1974.0,Property,6.0,6.0,-6.0,6.0,12,12
USA,1974.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1974.0,Proletariat,4.0,4.0,-8.0,5.0,5,12
USA,1974.0,StateMemory,6.0,6.0,-7.0,7.0,12,13
USA,1974.0,Shopkeepers,5.0,6.0,-6.0,5.0,10,12
USA,1975.0,Executive,4.0,5.0,-9.0,5.0,5,14
USA,1975.0,Army,4.0,5.0,-10.0,4.0,3,15
USA,1975.0,Priests,6.0,5.0,-5.0,7.0,13,10
USA,1975.0,Property,6.0,6.0,-6.0,6.0,12,12
USA,1975.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1975.0,Proletariat,4.0,4.0,-8.0,5.0,5,12
USA,1975.0,StateMemory,6.0,6.0,-7.0,7.0,12,13
USA,1975.0,Shopkeepers,5.0,6.0,-6.0,5.0,10,12
USA,1976.0,Executive,5.0,6.0,-8.0,6.0,9,14
USA,1976.0,Army,5.0,6.0,-9.0,4.0,6,15
USA,1976.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1976.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1976.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1976.0,Proletariat,5.0,5.0,-7.0,5.0,8,12
USA,1976.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1976.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1977.0,Executive,5.0,6.0,-8.0,6.0,9,14
USA,1977.0,Army,5.0,6.0,-9.0,4.0,6,15
USA,1977.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1977.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1977.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1977.0,Proletariat,5.0,5.0,-7.0,5.0,8,12
USA,1977.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1977.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1978.0,Executive,5.0,6.0,-8.0,6.0,9,14
USA,1978.0,Army,5.0,6.0,-8.0,4.0,7,14
USA,1978.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1978.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1978.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1978.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1978.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1978.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1979.0,Executive,5.0,6.0,-8.0,6.0,9,14
USA,1979.0,Army,5.0,6.0,-8.0,4.0,7,14
USA,1979.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1979.0,Property,7.0,7.0,-4.0,6.0,16,11
USA,1979.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1979.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1979.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1979.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1980.0,Executive,6.0,7.0,-7.0,6.0,12,14
USA,1980.0,Army,5.0,6.0,-7.0,5.0,9,13
USA,1980.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1980.0,Property,8.0,7.0,-3.0,6.0,18,10
USA,1980.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1980.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1980.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1980.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1980.0,Executive,7.0,8.0,0.0,8.0,23,8
USA,1980.0,Army,7.0,7.0,1.0,7.0,21,6
USA,1980.0,Priests,7.0,6.0,0.0,6.0,19,6
USA,1980.0,Property,9.0,10.0,2.0,9.0,26,8
USA,1980.0,Trades/Professions,9.0,10.0,1.0,9.0,27,9
USA,1980.0,Proletariat,7.0,8.0,1.0,7.0,22,7
USA,1980.0,StateMemory,8.0,9.0,1.0,8.0,25,8
USA,1980.0,Shopkeepers/Merchants,8.0,10.0,1.0,8.0,25,9
USA,1981.0,Executive,7.0,8.0,-6.0,6.0,15,14
USA,1981.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1981.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1981.0,Property,8.0,7.0,-3.0,6.0,18,10
USA,1981.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1981.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1981.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1981.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1982.0,Executive,7.0,8.0,-5.0,6.0,16,13
USA,1982.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1982.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1982.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1982.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1982.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1982.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1982.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1983.0,Executive,7.0,8.0,-5.0,6.0,16,13
USA,1983.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1983.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1983.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1983.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1983.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
