true_society,Year,T_Offset,eta_soil,sigma_V,BS_Lore,BS_Archive,C_Hands,S_Hands,numerator,denominator,path_type
Singapore,1952,T+22,0.052044735445275145,1.8360538526960477,0.3103939029245852,0.36374806692868905,6.0,6.0,0.6774310930516142,13.016323116176286,Intermediate/Uncertain
Singapore,1953,T+23,0.07139066948758008,2.0766559657295187,0.34527368843237743,0.42673907059690935,6.0,5.0,0.8840506374191976,12.383279828647593,Standard Transplant
Singapore,1954,T+24,0.051383422213896426,2.0757152381769517,0.298359678177818,0.355616302653881,7.0,6.0,0.7427109593021822,14.45429142906171,Standard Transplant
Singapore,1955,T+25,0.01830317251841449,3.5482169818093143,0.2456951021573787,0.25151108044979237,9.0,8.0,0.5561553654434198,30.385735854474515,Failed Transplant
Singapore,1956,T+26,0.00707246930217486,3.6742346141747673,0.17588207304310696,0.28202776777962685,5.0,9.0,0.2480181422640037,35.0681115275729,Failed Transplant
Singapore,1957,T+27,0.01119556484193058,2.9679275176459416,0.20107133797423274,0.2866764923804676,5.0,8.0,0.28821212944350283,25.743420141167533,Standard Transplant
Singapore,1958,T+28,0.016859365762926563,2.8661548719495253,0.22850676797644792,0.3255655034252017,5.0,7.0,0.3719696047615901,22.063084103646677,Standard Transplant
Singapore,1959,T+29,0.02287736305517415,2.4866832830097203,0.24404352165747925,0.3032082262591937,6.0,7.0,0.44397601999086844,19.40678298106804,Standard Transplant
Singapore,1960,T+30,0.039406575907802284,2.4165768661476505,0.29198253404666463,0.3711336548581645,6.0,6.0,0.6501872700929227,16.499461196885903,Standard Transplant
Singapore,1961,T+31,0.0216820078494338,2.6860461183680373,0.25884171073069207,0.3485034352326006,5.0,7.0,0.4510361268556464,20.802322828576262,Standard Transplant
Singapore,1962,T+32,0.04985012651264453,2.23606797749979,0.3380128942892851,0.37893519025687095,6.0,6.0,0.7685098824407153,15.416407864998739,Standard Transplant
Singapore,1963,T+33,0.011192291224502363,3.1911743528049357,0.20923095964529567,0.2945233388112292,5.0,8.0,0.30811700408705023,27.529394822439485,Standard Transplant
Singapore,1964,T+34,0.005295255976822286,4.297073859034773,0.1627882296235438,0.2646106131454618,5.0,9.0,0.21537746626775076,40.67366473131296,Failed Transplant
Singapore,1965,T+35,0.007316930858564994,3.816084380618437,0.18965220569464417,0.2509963597342236,5.0,8.0,0.23801006622460935,32.52867504494749,Failed Transplant
Singapore,1966,T+36,0.025630645203859242,3.2971341722774947,0.28263810168869535,0.32922392276374657,6.0,6.0,0.5583073473627059,21.782805033664967,Standard Transplant
Singapore,1967,T+37,0.04434894857976773,2.9553976043842223,0.3551226446143789,0.4107081355172518,6.0,6.0,0.8751105554971632,19.732385626305334,Standard Transplant
Singapore,1968,T+38,0.0641974190973382,2.8034576865007255,0.3809465108557218,0.4498744351250164,6.0,5.0,1.0282685783043826,16.017288432503626,Standard Transplant
Singapore,1969,T+39,0.08856178113982532,2.4486922530199666,0.3904936248808285,0.4614768220309121,7.0,5.0,1.261426299233351,14.243461265099834,Intermediate/Uncertain
Singapore,1970,T+40,0.10853905534334343,2.6976552318634046,0.47783115350131816,0.5025932130780405,7.0,5.0,1.681082863229097,15.488276159317023,Intermediate/Uncertain
Singapore,1971,T+41,0.08807543629260264,2.978438139360964,0.4496397765022058,0.47269174230745226,7.0,5.0,1.4877870655589278,16.892190696804818,Intermediate/Uncertain
Singapore,1972,T+42,0.09713200156438899,2.9764702249476644,0.4719546346535641,0.4963602235875143,7.0,5.0,1.6398165558586468,16.88235112473832,Intermediate/Uncertain
Singapore,1973,T+43,0.053810913848960806,2.536452985962878,0.3694287256899048,0.41107631692682556,7.0,7.0,1.0630437994650364,19.755170901740147,Standard Transplant
Singapore,1974,T+44,0.030808032620654822,3.334830392988525,0.3467017851450566,0.3640562133757448,7.0,8.0,0.8835325734936426,28.6786431439082,Standard Transplant
Singapore,1975,T+45,0.09252666456272829,2.1469455046647083,0.43264321520646504,0.45466416668384557,7.0,6.0,1.3769515683928697,14.88167302798825,Intermediate/Uncertain
Singapore,1976,T+46,0.1131317717205904,2.2878756522153907,0.4545224892050594,0.47787064120161243,7.0,5.0,1.520420673498823,13.439378261076953,Intermediate/Uncertain
Singapore,1977,T+47,0.109828635493479,2.5973243443975185,0.4728341677636134,0.49729310932710524,7.0,5.0,1.64596021438283,14.986621721987593,Intermediate/Uncertain
Singapore,1978,T+48,0.11135247135065593,2.650913757556062,0.48030862686628695,0.5052209704029083,7.0,5.0,1.698633933907917,15.25456878778031,Intermediate/Uncertain
Singapore,1979,T+49,0.06133271813443371,2.9361699116365862,0.42085489074081306,0.46953693466664514,7.0,7.0,1.3832484073653506,22.553189381456104,Standard Transplant
Singapore,1980,T+50,0.14289870692809328,2.2560682059725057,0.47491283111997856,0.49949786475973995,8.0,5.0,1.8977435607314581,13.280341029862528,Intermediate/Uncertain
Singapore,1981,T+51,0.14935434004238848,2.5248762345905194,0.4838873048165664,0.5642364391649688,8.0,5.0,2.1842147986146663,14.624381172952596,Intermediate/Uncertain
Singapore,1982,T+52,0.18738280855284456,2.0463381929681126,0.5034177006036528,0.5691120424435586,8.0,5.0,2.2920086063422778,12.231690964840563,Greenhouse Garden
Singapore,1983,T+53,0.20231395399929908,1.713913650100261,0.48644199994521437,0.5494928339517372,8.0,5.0,2.138371144824373,10.569568250501305,Deep Ancient Forest
Singapore,1984,T+54,0.16331868900599328,1.8708286933869707,0.43997808263067334,0.5268284657267628,8.0,5.0,1.8543438258057638,11.354143466934854,Deep Ancient Forest
Singapore,1985,T+55,0.04888504898761735,3.2204182569970627,0.3899142069826179,0.43957736865731695,7.0,7.0,1.1997822277526655,24.542927798979438,Standard Transplant
Singapore,1986,T+56,0.07732425057105738,2.6860461183680373,0.42191198209282715,0.47655793480847325,8.0,7.0,1.608524022856858,20.802322828576262,Standard Transplant
Singapore,1987,T+57,0.104889620682211,2.3040385738958453,0.3671087907968352,0.4828704518869817,8.0,5.0,1.41812790163001,13.520192869479226,Intermediate/Uncertain
Singapore,1988,T+58,0.23637447190888647,1.9435389756832766,0.495197853825916,0.5831913754304804,8.0,4.0,2.3103609398636635,9.774155902733106,Deep Ancient Forest
Singapore,1989,T+59,0.25984948402288754,2.0300477211139643,0.5442224265331205,0.6040100176253357,8.0,4.0,2.6297263795389845,10.120190884455857,Greenhouse Garden
Singapore,1990,T+60,0.27936869897392036,1.8200274723201295,0.5403984857816384,0.5996899265810731,8.0,4.0,2.5925722261033104,9.280109889280517,Deep Ancient Forest
Singapore,1991,T+61,0.28383525208941923,1.7633419974582356,0.5380271855080231,0.5970109538299048,8.0,4.0,2.569664985652512,9.053367989832942,Deep Ancient Forest
Singapore,1992,T+62,0.27204467690360995,1.9324531042175384,0.5459852856776907,0.6060016049687859,8.0,4.0,2.646943675280173,9.729812416870153,Deep Ancient Forest
Singapore,1993,T+63,0.4318240654788412,1.71277370075559,0.5554154338588442,0.6166553000313156,9.0,3.0,3.08249883907424,7.1383211022667705,Deep Ancient Forest
Singapore,1994,T+64,0.2910254144750612,1.8529958850466992,0.5081742251662459,0.5989036120041592,9.0,4.0,2.739126410815316,9.411983540186796,Deep Ancient Forest
Singapore,1995,T+65,0.34114238936717606,1.5499495959546556,0.529326770668346,0.587181673861147,9.0,4.0,2.7972988129849936,8.199798383818623,Deep Ancient Forest
Singapore,1996,T+66,0.32991908048583046,1.5799030824705673,0.5243815990101555,0.5815948739650947,9.0,4.0,2.7447988498733356,8.319612329882268,Deep Ancient Forest
Singapore,1997,T+67,0.09040777656723492,2.633171804117612,0.42614518957916775,0.4720136590953971,8.0,6.0,1.6091708019133173,17.79903082470567,Intermediate/Uncertain
Singapore,1998,T+68,0.03546045023563329,3.600672680208519,0.3649476860605136,0.427604416165493,7.0,8.0,1.0923726956019748,30.805381441668153,Standard Transplant
Singapore,1999,T+69,0.12768553202768687,2.310810193417019,0.46412746817655265,0.5455702842213389,8.0,6.0,2.025713237824098,15.864861160502112,Intermediate/Uncertain
Singapore,2000,T+70,0.2546829635214297,2.0068242947502903,0.5591112733402965,0.6090788614901802,9.0,5.0,3.064885720311895,12.034121473751451,Greenhouse Garden
Singapore,2001,T+71,0.05751928246925425,2.806243040080456,0.39287649869812,0.4526795758835212,7.0,7.0,1.2449301676368743,21.643701280563192,Standard Transplant
Singapore,2002,T+72,0.13018768922092325,2.1028254801575903,0.4674263541514273,0.5088896095931666,8.0,6.0,1.9029473190214168,14.616952880945542,Intermediate/Uncertain
Singapore,2003,T+73,0.03804663338734802,3.766629793329841,0.3446691641695585,0.4473218540052951,7.0,7.0,1.0792463467434763,28.366408553308887,Standard Transplant
Singapore,2004,T+74,0.18834845568725675,2.011684617428885,0.4957515637608819,0.5726621791309887,8.0,5.0,2.2711853664872157,12.058423087144426,Greenhouse Garden
Singapore,2005,T+75,0.16362318697977613,2.3284920012746446,0.47671298248202437,0.5853162349556672,8.0,5.0,2.2322227844869236,13.642460006373224,Greenhouse Garden
Singapore,2006,T+76,0.17690266362615015,2.262983373778959,0.49993933346855934,0.5889325220037872,8.0,5.0,2.355444260068248,13.314916868894795,Greenhouse Garden
Singapore,2007,T+77,0.20850826454841245,2.1423920626253263,0.5463536820439273,0.6064178001836046,8.0,5.0,2.6505487838983277,12.711960313126632,Greenhouse Garden
Singapore,2008,T+78,0.06773273144767371,3.025284077570237,0.4033579958584818,0.48649114337225235,8.0,7.0,1.5698407407482644,23.17698854299166,Standard Transplant
Singapore,2009,T+79,0.14917789746025725,2.2560682059725057,0.40704853755334264,0.5407854536622558,9.0,5.0,1.9811333523900796,13.280341029862528,Intermediate/Uncertain
Singapore,2010,T+80,0.06920219614968055,2.973187473066574,0.4188059680874717,0.5384907950895993,7.0,7.0,1.578662111205844,22.81231231146602,Standard Transplant
Singapore,2011,T+81,0.02070877368485263,4.418975418578383,0.29749888813860464,0.43334057879876875,6.0,8.0,0.7735100422678385,37.351803348627065,Standard Transplant
Singapore,2012,T+82,0.018642275824414484,4.530711174859858,0.3224081988269236,0.44228818836678097,5.0,8.0,0.7129866908687849,38.245689398878866,Failed Transplant
Singapore,2013,T+83,0.017461515648823756,4.4651427748729375,0.2698670276877287,0.4067857174220517,6.0,8.0,0.6586683147990565,37.7211421989835,Failed Transplant
Singapore,2014,T+84,0.06631736706466422,3.196066918886399,0.38904239872411256,0.5156849583464934,7.0,6.0,1.4043631922674469,21.176401513318396,Standard Transplant
Singapore,2015,T+85,0.15382703582150722,3.0413812651491097,0.5677694198550408,0.5827381907129583,8.0,5.0,2.64688739574778,17.20690632574555,Greenhouse Garden
Singapore,2016,T+86,0.1073992432044693,2.5731486062798625,0.4398639254663218,0.5322452171503697,8.0,6.0,1.8729237642114918,17.438891637679177,Intermediate/Uncertain
Singapore,2017,T+87,0.041822851463153295,3.960744879438715,0.340727567430522,0.4517826282779388,7.0,6.0,1.0775435715835688,25.76446927663229,Standard Transplant
Singapore,2018,T+88,0.08862654893033713,2.2211694554896075,0.43127800471706174,0.39370794000060194,8.0,6.0,1.3583805984377941,15.327016732937645,Intermediate/Uncertain
Singapore,2019,T+89,0.18970665049577942,1.3905372163304368,0.4821459495980502,0.44031897678138454,8.0,5.0,1.6983840894904196,8.952686081652184,Deep Ancient Forest
Singapore,2020,T+90,0.01410215588406803,5.944732437208591,0.3441803849075429,0.4196151131558658,6.0,10.0,0.8665397469540483,61.447324372085916,Failed Transplant
Singapore,2021,T+91,0.01945131629369696,4.999609359740019,0.34824229270234125,0.4375035709116814,6.0,9.0,0.9141434795984715,46.99648423766017,Failed Transplant
Singapore,2022,T+92,0.05316963677665898,3.3166247903554,0.4150083085031346,0.5222233338090022,7.0,8.0,1.5170891569745928,28.5329983228432,Standard Transplant
Singapore,2023,T+93,0.039656399318683824,3.3674684482560484,0.3553315254295413,0.46139856296049286,7.0,8.0,1.147646186454251,28.939747586048387,Standard Transplant
Singapore,2024,T+94,0.1837756280388253,1.919269066598011,0.5340472788410414,0.5813718707651632,8.0,6.0,2.483840524614888,13.515614399588067,Deep Ancient Forest
Singapore,2025,T+95,0.1837756280388253,1.919269066598011,0.5340472788410414,0.5813718707651632,8.0,6.0,2.483840524614888,13.515614399588067,Deep Ancient Forest
South Africa,1900,T+0,0.002769591777746111,4.399928976699511,0.1409487432031091,0.16348247594981782,5.0,9.0,0.11521324760429666,41.5993607902956,Ruptured
South Africa,1901,T+1,0.006257409145469607,3.3048260166005714,0.1746214258407714,0.20381463014384416,5.0,8.0,0.17795200661463767,28.43860813280457,Standard Transplant
South Africa,1902,T+2,0.033058946900347386,2.218529918662356,0.27851253723151614,0.30290166677325076,6.0,6.0,0.5061714704680398,15.311179511974137,Standard Transplant
South Africa,1903,T+3,0.010888894667802178,4.198213905936666,0.3056470626021192,0.3169415879167126,4.0,8.0,0.3874890614527781,35.58571124749333,Failed Transplant
South Africa,1904,T+4,0.012437054047942668,4.175823272122517,0.34173119830806337,0.3221491248944092,4.0,8.0,0.4403536259362417,35.406586176980134,Failed Transplant
South Africa,1905,T+5,0.01155690724448669,4.532866091117186,0.34624496393946685,0.31928342956350153,4.0,8.0,0.44220111822273556,38.26292872893749,Failed Transplant
South Africa,1906,T+6,0.013236070323897986,4.7483549783056445,0.3736276806502174,0.3541417374725799,4.0,8.0,0.5292686239732728,39.986839826445156,Failed Transplant
South Africa,1907,T+7,0.03392456383311444,4.099828502510806,0.45638654314823474,0.45638654314823474,5.0,7.0,1.0414433838339776,30.69879951757564,Standard Transplant
South Africa,1908,T+8,0.0471670352514414,3.9031237489989987,0.4754784082194034,0.5043033300928764,5.0,6.0,1.1989267232615262,25.418742493993992,Standard Transplant
South Africa,1909,T+9,0.05960252185169781,4.245861956069698,0.5476919492247013,0.5979965658130066,5.0,6.0,1.637589523799015,27.475171736418186,Standard Transplant
South Africa,1910,T+10,0.04909523490226406,4.512136411945011,0.5495586358787913,0.6000674510578303,5.0,7.0,1.648861249193023,33.58495488361508,Standard Transplant
South Africa,1911,T+11,0.04909523490226406,4.512136411945011,0.5495586358787913,0.6000674510578303,5.0,7.0,1.648861249193023,33.58495488361508,Standard Transplant
South Africa,1912,T+12,0.04909523490226406,4.512136411945011,0.5495586358787913,0.6000674510578303,5.0,7.0,1.648861249193023,33.58495488361508,Standard Transplant
South Africa,1913,T+13,0.04909523490226406,4.512136411945011,0.5495586358787913,0.6000674510578303,5.0,7.0,1.648861249193023,33.58495488361508,Standard Transplant
South Africa,1914,T+14,0.014084444860920585,2.9148059540902547,0.2670566530334636,0.2670566530334636,5.0,8.0,0.3565962796471788,25.318447632722037,Standard Transplant
South Africa,1915,T+15,0.020265375287584438,3.4550687402713134,0.3309787299151075,0.3629700724618976,5.0,8.0,0.600676867903167,29.640549922170507,Standard Transplant
South Africa,1916,T+16,0.020265375287584438,3.4550687402713134,0.3309787299151075,0.3629700724618976,5.0,8.0,0.600676867903167,29.640549922170507,Standard Transplant
South Africa,1917,T+17,0.01658591991179444,3.7479160876412374,0.32877366323553936,0.3605127969089822,5.0,9.0,0.5926355644152805,35.731244788771136,Failed Transplant
South Africa,1918,T+18,0.024911547666392874,3.944933459514875,0.39038752010935796,0.4283017440917263,5.0,8.0,0.8360182786724093,33.559467676119,Standard Transplant
South Africa,1919,T+19,0.021988599903911218,2.973187473066574,0.330751903941852,0.3428473313847684,5.0,8.0,0.5669870380844761,25.785499784532593,Standard Transplant
South Africa,1920,T+20,0.0213377558214789,3.0097497819586265,0.3276727362607016,0.3396351893309188,5.0,8.0,0.556445959092418,26.077998255669012,Standard Transplant
South Africa,1921,T+21,0.015885950062046187,2.650913757556062,0.2989750658102611,0.27479378666763404,5.0,9.0,0.4107824522660337,25.858223818004557,Standard Transplant
South Africa,1922,T+22,0.012866726117759133,1.8708286933869707,0.21787826529517726,0.20382012862786256,6.0,10.0,0.26644785634607154,20.708286933869708,Intermediate/Uncertain
South Africa,1923,T+23,0.028473753239640097,2.1203994317109216,0.31885898531103524,0.30080859557872514,5.0,7.0,0.4795776177953493,16.84279602197645,Standard Transplant
South Africa,1924,T+24,0.043528440079923264,2.978438139360964,0.4271972530935891,0.40493587933064246,5.0,6.0,0.8649374766454376,19.870628836165782,Standard Transplant
South Africa,1925,T+25,0.03847398110047513,3.9111219617905038,0.45481592657504655,0.4308585076238593,5.0,6.0,0.9798065568384366,25.466731770743024,Standard Transplant
South Africa,1926,T+26,0.03847398110047513,3.9111219617905038,0.45481592657504655,0.4308585076238593,5.0,6.0,0.9798065568384366,25.466731770743024,Standard Transplant
South Africa,1927,T+27,0.03847398110047513,3.9111219617905038,0.45481592657504655,0.4308585076238593,5.0,6.0,0.9798065568384366,25.466731770743024,Standard Transplant
South Africa,1928,T+28,0.03847398110047513,3.9111219617905038,0.45481592657504655,0.4308585076238593,5.0,6.0,0.9798065568384366,25.466731770743024,Standard Transplant
South Africa,1929,T+29,0.03847398110047513,3.9111219617905038,0.45481592657504655,0.4308585076238593,5.0,6.0,0.9798065568384366,25.466731770743024,Standard Transplant
South Africa,1930,T+30,0.013182501055602855,2.9094404530768454,0.2852239244125768,0.2605309631522025,5.0,9.0,0.3715483187062982,28.18496407769161,Standard Transplant
South Africa,1931,T+31,0.006528190628476766,2.7950849718747373,0.22084976873598444,0.20067715029122493,4.0,9.0,0.17727800892965367,27.155764746872634,Standard Transplant
South Africa,1932,T+32,0.006528190628476766,2.7950849718747373,0.22084976873598444,0.20067715029122493,4.0,9.0,0.17727800892965367,27.155764746872634,Standard Transplant
South Africa,1933,T+33,0.022845860101409324,2.591301555203485,0.3129498176991046,0.3318716249824166,5.0,8.0,0.5192958226887645,22.73041244162788,Standard Transplant
South Africa,1934,T+34,0.04552017570434658,4.329675940529499,0.5344552309650165,0.55033744010467,5.0,7.0,1.4706536182991867,32.30773158370649,Standard Transplant
South Africa,1935,T+35,0.04552017570434658,4.329675940529499,0.5344552309650165,0.55033744010467,5.0,7.0,1.4706536182991867,32.30773158370649,Standard Transplant
South Africa,1936,T+36,0.04552017570434658,4.329675940529499,0.5344552309650165,0.55033744010467,5.0,7.0,1.4706536182991867,32.30773158370649,Standard Transplant
South Africa,1937,T+37,0.04552017570434658,4.329675940529499,0.5344552309650165,0.55033744010467,5.0,7.0,1.4706536182991867,32.30773158370649,Standard Transplant
South Africa,1938,T+38,0.04552017570434658,4.329675940529499,0.5344552309650165,0.55033744010467,5.0,7.0,1.4706536182991867,32.30773158370649,Standard Transplant
South Africa,1939,T+39,0.020817649929857795,3.7494791304926607,0.34483804382450023,0.386313554116979,5.0,8.0,0.6660780515229461,31.995833043941285,Standard Transplant
South Africa,1940,T+40,0.02085707442192175,3.8563057127255873,0.349696847629339,0.3918618056986774,5.0,8.0,0.6851641907958401,32.8504457018047,Standard Transplant
South Africa,1941,T+41,0.02495027887705132,4.328322423295196,0.398068791895286,0.4591384145695961,5.0,8.0,0.9138433700021804,36.62657938636157,Standard Transplant
South Africa,1942,T+42,0.03172484851752139,4.046603514059662,0.40831590962235165,0.47125025443312485,5.0,7.0,0.9620948814931302,30.32622459841763,Standard Transplant
South Africa,1943,T+43,0.03172484851752139,4.046603514059662,0.40831590962235165,0.47125025443312485,5.0,7.0,0.9620948814931302,30.32622459841763,Standard Transplant
South Africa,1944,T+44,0.03172484851752139,4.046603514059662,0.40831590962235165,0.47125025443312485,5.0,7.0,0.9620948814931302,30.32622459841763,Standard Transplant
South Africa,1945,T+45,0.025746713901679635,4.26788516129476,0.40165002816514334,0.4633713473190078,5.0,8.0,0.9305655735079996,36.14308129035808,Standard Transplant
South Africa,1946,T+46,0.009395457309318806,3.815572532399299,0.2832492063931943,0.30135331932190795,4.0,9.0,0.34143235416754114,36.34015279159369,Failed Transplant
South Africa,1947,T+47,0.009395457309318806,3.815572532399299,0.2832492063931943,0.30135331932190795,4.0,9.0,0.34143235416754114,36.34015279159369,Failed Transplant
South Africa,1948,T+48,0.010489507037538738,4.693329708213562,0.3694042065976869,0.3140566896783041,4.0,9.0,0.46405544910923957,44.239967373922056,Failed Transplant
South Africa,1949,T+49,0.011809266667542492,4.394154497739013,0.3800233039892445,0.32277245129722526,4.0,9.0,0.4906442135147162,41.54739047965111,Failed Transplant
South Africa,1950,T+50,0.013129809202050438,4.686666592579421,0.401605490026753,0.36109750501243393,4.0,9.0,0.5800749617918257,44.17999933321479,Failed Transplant
South Africa,1951,T+51,0.013129809202050438,4.686666592579421,0.401605490026753,0.36109750501243393,4.0,9.0,0.5800749617918257,44.17999933321479,Failed Transplant
South Africa,1952,T+52,0.013129809202050438,4.686666592579421,0.401605490026753,0.36109750501243393,4.0,9.0,0.5800749617918257,44.17999933321479,Failed Transplant
South Africa,1953,T+53,0.013129809202050438,4.686666592579421,0.401605490026753,0.36109750501243393,4.0,9.0,0.5800749617918257,44.17999933321479,Failed Transplant
South Africa,1954,T+54,0.013129809202050438,4.686666592579421,0.401605490026753,0.36109750501243393,4.0,9.0,0.5800749617918257,44.17999933321479,Failed Transplant
South Africa,1955,T+55,0.011236818148834753,4.554788002750512,0.3770423480530255,0.32032579313235626,4.0,9.0,0.48310555673828526,42.99309202475461,Failed Transplant
South Africa,1956,T+56,0.01049853675950109,4.399928976699511,0.34845736021257884,0.31333275480408496,4.0,9.0,0.43673241842866667,41.5993607902956,Failed Transplant
South Africa,1957,T+57,0.01049853675950109,4.399928976699511,0.34845736021257884,0.31333275480408496,4.0,9.0,0.43673241842866667,41.5993607902956,Failed Transplant
South Africa,1958,T+58,0.01049853675950109,4.399928976699511,0.34845736021257884,0.31333275480408496,4.0,9.0,0.43673241842866667,41.5993607902956,Failed Transplant
South Africa,1959,T+59,0.01049853675950109,4.399928976699511,0.34845736021257884,0.31333275480408496,4.0,9.0,0.43673241842866667,41.5993607902956,Failed Transplant
South Africa,1960,T+60,0.002724637729950625,4.911323014219285,0.21762456485572954,0.21331083868739958,3.0,10.0,0.13926503534506818,51.11323014219285,Ruptured
South Africa,1961,T+61,0.005902593316204959,5.979130371550699,0.34867794897810894,0.34867794897810894,3.0,10.0,0.3647289363107422,61.79130371550699,Failed Transplant
South Africa,1962,T+62,0.007759972427053691,6.183395103015818,0.40634537850779234,0.40634537850779234,3.0,10.0,0.4953496999039231,63.83395103015818,Failed Transplant
South Africa,1963,T+63,0.007759972427053691,6.183395103015818,0.40634537850779234,0.40634537850779234,3.0,10.0,0.4953496999039231,63.83395103015818,Failed Transplant
South Africa,1964,T+64,0.00994614970553278,6.475916923494309,0.4704595949451069,0.4704595949451069,3.0,10.0,0.6639966914277422,66.75916923494309,Failed Transplant
South Africa,1965,T+65,0.010475491728453804,6.537153432496441,0.4850257555204006,0.4850257555204006,3.0,10.0,0.7057499505544063,67.37153432496441,Failed Transplant
South Africa,1966,T+66,0.011466655577390303,6.782042004440846,0.5165935568439176,0.5165935568439176,3.0,10.0,0.8006067089179498,69.82042004440845,Failed Transplant
South Africa,1967,T+67,0.011466655577390303,6.782042004440846,0.5165935568439176,0.5165935568439176,3.0,10.0,0.8006067089179498,69.82042004440845,Failed Transplant
South Africa,1968,T+68,0.011466655577390303,6.782042004440846,0.5165935568439176,0.5165935568439176,3.0,10.0,0.8006067089179498,69.82042004440845,Failed Transplant
South Africa,1969,T+69,0.011466655577390303,6.782042004440846,0.5165935568439176,0.5165935568439176,3.0,10.0,0.8006067089179498,69.82042004440845,Failed Transplant
South Africa,1970,T+70,0.011466655577390303,6.782042004440846,0.5165935568439176,0.5165935568439176,3.0,10.0,0.8006067089179498,69.82042004440845,Failed Transplant
South Africa,1971,T+71,0.015581594542747823,4.440140059727846,0.4042967190686558,0.4042967190686558,4.0,9.0,0.6538233481987182,41.961260537550615,Failed Transplant
South Africa,1972,T+72,0.015581594542747823,4.440140059727846,0.4042967190686558,0.4042967190686558,4.0,9.0,0.6538233481987182,41.961260537550615,Failed Transplant
South Africa,1973,T+73,0.010471092515727094,3.731202889149825,0.2913500008453666,0.3196929121121913,4.0,9.0,0.3725701208565786,35.580826002348424,Failed Transplant
South Africa,1974,T+74,0.00984702793362557,3.416412592179112,0.2790683427680107,0.2888787426769498,4.0,9.0,0.3224676479190519,32.74771332961201,Standard Transplant
South Africa,1975,T+75,0.009672225522707302,3.512811374099099,0.2772492899442908,0.2931790966641484,4.0,9.0,0.32513478550657493,33.61530236689189,Failed Transplant
South Africa,1976,T+76,0.0027685277097346086,3.6223050327105253,0.18719617305150535,0.18843258074521915,3.0,10.0,0.1058215739811714,38.223050327105256,Ruptured
South Africa,1977,T+77,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1978,T+78,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1979,T+79,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1980,T+80,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1981,T+81,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1982,T+82,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1983,T+83,0.008655311753628587,3.815572532399299,0.2596262155454971,0.30287325850826896,4.0,9.0,0.3145353515857396,36.34015279159369,Failed Transplant
South Africa,1984,T+84,0.007440800559531423,2.7838821814150108,0.20674862378082579,0.2147774606575906,5.0,10.0,0.22202472205048657,29.83882181415011,Standard Transplant
South Africa,1985,T+85,0.004129304630519651,3.2858598570237287,0.160554985498786,0.1793052667188524,5.0,10.0,0.14394177248950651,34.85859857023729,Ruptured
South Africa,1986,T+86,0.004129304630519651,3.2858598570237287,0.160554985498786,0.1793052667188524,5.0,10.0,0.14394177248950651,34.85859857023729,Ruptured
South Africa,1987,T+87,0.004129304630519651,3.2858598570237287,0.160554985498786,0.1793052667188524,5.0,10.0,0.14394177248950651,34.85859857023729,Ruptured
South Africa,1988,T+88,0.007171303180864259,2.957379541080245,0.2087806158324514,0.21690256881237824,5.0,10.0,0.22642525946144496,31.57379541080245,Standard Transplant
South Africa,1989,T+89,0.022488948994241427,1.6153559979150107,0.256415732914782,0.2417472734365874,6.0,9.0,0.3719268257903566,16.538203981235096,Intermediate/Uncertain
South Africa,1990,T+90,0.01765005760502704,3.418698582794336,0.27988495358610077,0.2644055423166423,7.0,8.0,0.5180219305744087,29.349588662354687,Standard Transplant
South Africa,1991,T+91,0.009782305477556826,3.999511688944039,0.230107988893622,0.2064621754163393,7.0,8.0,0.33256017177359226,33.99609351155232,Failed Transplant
South Africa,1992,T+92,0.01025397133916365,4.903761311483258,0.25267965853551144,0.23902210448994943,7.0,8.0,0.4227721662147183,41.230090491866065,Failed Transplant
South Africa,1993,T+93,0.03530186662205994,4.02919036532155,0.3351015977658263,0.3446832933032849,8.0,6.0,0.9240313784729417,26.175142191929297,Standard Transplant
South Africa,1994,T+94,0.26421132467540515,2.0832291640623697,0.5841739464307948,0.5841739464307948,8.0,4.0,2.7300735975082326,10.332916656249479,Greenhouse Garden
South Africa,1995,T+95,0.25941371099936544,1.9273929931386593,0.545053564816187,0.5776487533076823,8.0,4.0,2.5187960976158275,9.709571972554638,Deep Ancient Forest
South Africa,1996,T+96,0.25941371099936544,1.9273929931386593,0.545053564816187,0.5776487533076823,8.0,4.0,2.5187960976158275,9.709571972554638,Deep Ancient Forest
South Africa,1997,T+97,0.25941371099936544,1.9273929931386593,0.545053564816187,0.5776487533076823,8.0,4.0,2.5187960976158275,9.709571972554638,Deep Ancient Forest
