Society,Year,B_t_canonical,B_i_mean
Saudi Arabia,1978,0.37505410268195777,0.37505410268195777
Saudi Arabia,1979,0.25814204054354783,0.25814204054354783
Saudi Arabia,1980,0.32650356035630074,0.32650356035630074
Saudi Arabia,1981,0.32650356035630074,0.32650356035630074
Saudi Arabia,1982,0.3204570298055712,0.3204570298055712
Saudi Arabia,1983,0.30927823067094246,0.30927823067094246
Saudi Arabia,1984,0.30351690132101766,0.30351690132101766
Saudi Arabia,1985,0.28011334139370525,0.28011334139370525
Saudi Arabia,1986,0.28011334139370525,0.28011334139370525
Saudi Arabia,1987,0.3003942229703118,0.3003942229703118
Saudi Arabia,1988,0.3003942229703118,0.3003942229703118
Saudi Arabia,1989,0.3110341592843552,0.3110341592843552
Saudi Arabia,1990,0.2550850855317166,0.2550850855317166
Saudi Arabia,1991,0.2550850855317166,0.2550850855317166
Saudi Arabia,1992,0.2590555155041108,0.2590555155041108
Saudi Arabia,1993,0.25639893637056965,0.25639893637056965
Saudi Arabia,1994,0.23668214114681513,0.23668214114681513
Saudi Arabia,1995,0.23668214114681513,0.23668214114681513
Saudi Arabia,1996,0.2606299008849674,0.2606299008849674
Saudi Arabia,1997,0.24652257055703386,0.24652257055703386
Saudi Arabia,1998,0.28897606373602275,0.28897606373602275
Saudi Arabia,1999,0.28897606373602275,0.28897606373602275
Saudi Arabia,2000,0.2480279860616763,0.2480279860616763
Saudi Arabia,2001,0.2480279860616763,0.2480279860616763
Saudi Arabia,2002,0.2170931563631509,0.2170931563631509
Saudi Arabia,2003,0.2170931563631509,0.2170931563631509
Saudi Arabia,2004,0.287970694046046,0.287970694046046
Saudi Arabia,2005,0.287970694046046,0.287970694046046
Saudi Arabia,2006,0.31956179969583487,0.31956179969583487
Saudi Arabia,2007,0.31956179969583487,0.31956179969583487
Saudi Arabia,2008,0.3030784409693232,0.3030784409693232
Saudi Arabia,2009,0.31956179969583487,0.31956179969583487
Saudi Arabia,2010,0.27819470473313224,0.27819470473313224
Saudi Arabia,2011,0.27819470473313224,0.27819470473313224
Saudi Arabia,2012,0.27819470473313224,0.27819470473313224
Saudi Arabia,2013,0.25450654665519934,0.25450654665519934
Saudi Arabia,2014,0.2661192601793356,0.2661192601793356
Saudi Arabia,2015,0.29196383333803194,0.29196383333803194
Saudi Arabia,2016,0.28745614759751964,0.28745614759751964
Saudi Arabia,2017,0.2653755813982739,0.2653755813982739
Saudi Arabia,2018,0.2889723241797868,0.2889723241797868
Saudi Arabia,2019,0.24212335050852318,0.24212335050852318
Saudi Arabia,2020,0.28314714310515215,0.28314714310515215
Saudi Arabia,2021,0.34119561630043205,0.34119561630043205
Saudi Arabia,2022,0.3463272761181486,0.3463272761181486
Saudi Arabia,2023,0.3493981127144751,0.3493981127144751
Saudi Arabia,2024,0.3493981127144751,0.3493981127144751
Singapore,1930,0.2777471294278227,0.2777471294278227
Singapore,1931,0.21707158092459944,0.21707158092459944
Singapore,1932,0.22137630478577996,0.22137630478577996
Singapore,1933,0.25890614808672285,0.25890614808672285
Singapore,1934,0.3247243741121521,0.3247243741121521
Singapore,1935,0.3529439782902085,0.3529439782902085
Singapore,1936,0.31016600568769576,0.31016600568769576
Singapore,1937,0.3355569453073905,0.3355569453073905
Singapore,1938,0.35434730328802694,0.35434730328802694
Singapore,1939,0.3304878863946642,0.3304878863946642
Singapore,1940,0.28639746407734884,0.28639746407734884
Singapore,1941,0.22519454688398835,0.22519454688398835
Singapore,1942,0.06432935275835872,0.06432935275835872
Singapore,1943,0.2002042815905864,0.2002042815905864
Singapore,1944,0.15026394043369729,0.15026394043369729
Singapore,1945,0.0654337344337241,0.0654337344337241
Singapore,1946,0.15906413391514052,0.15906413391514052
Singapore,1947,0.22643143684925846,0.22643143684925846
Singapore,1948,0.2140924428377422,0.2140924428377422
Singapore,1949,0.29987375868260646,0.29987375868260646
Singapore,1950,0.24542404735383785,0.24542404735383785
Singapore,1951,0.37912150596929256,0.37912150596929256
Singapore,1952,0.3181596365850698,0.3181596365850698
Singapore,1953,0.36526935946450984,0.36526935946450984
Singapore,1954,0.3058915608257653,0.3058915608257653
Singapore,1955,0.21804193872441902,0.21804193872441902
Singapore,1956,0.2268712016718877,0.2268712016718877
Singapore,1957,0.23360648316285218,0.23360648316285218
Singapore,1958,0.2633089258000971,0.2633089258000971
Singapore,1959,0.25705474459623034,0.25705474459623034
Singapore,1960,0.3173936508857825,0.3173936508857825
Singapore,1961,0.2851543783239634,0.2851543783239634
Singapore,1962,0.32890124094643763,0.32890124094643763
Singapore,1963,0.23596044253698872,0.23596044253698872
Singapore,1964,0.19698818100721316,0.19698818100721316
Singapore,1965,0.19812036386907816,0.19812036386907816
Singapore,1966,0.2850475347626699,0.2850475347626699
Singapore,1967,0.3582966088053494,0.3582966088053494
Singapore,1968,0.40566603798439194,0.40566603798439194
Singapore,1969,0.4240277878588831,0.4240277878588831
Singapore,1970,0.4915011011879876,0.4915011011879876
Singapore,1971,0.44173101072292914,0.44173101072292914
Singapore,1972,0.48076925010075605,0.48076925010075605
Singapore,1973,0.347570494836421,0.347570494836421
Singapore,1974,0.3112394286260119,0.3112394286260119
Singapore,1975,0.413350938121813,0.413350938121813
Singapore,1976,0.45047208570946795,0.45047208570946795
Singapore,1977,0.4825779891000262,0.4825779891000262
Singapore,1978,0.4960255272834795,0.4960255272834795
Singapore,1979,0.43654306443349167,0.43654306443349167
Singapore,1980,0.48642299476566836,0.48642299476566836
Singapore,1981,0.502563141227537,0.502563141227537
Singapore,1982,0.5102817916177655,0.5102817916177655
Singapore,1983,0.48052404764553946,0.48052404764553946
Singapore,1984,0.44708076740230235,0.44708076740230235
Singapore,1985,0.361508096197564,0.361508096197564
Singapore,1986,0.41528282255994675,0.41528282255994675
Singapore,1987,0.42490783059017245,0.42490783059017245
Singapore,1988,0.5321939596691964,0.5321939596691964
Singapore,1989,0.5653787209495446,0.5653787209495446
Singapore,1990,0.5585168999135597,0.5585168999135597
Singapore,1991,0.5542106610439975,0.5542106610439975
Singapore,1992,0.5686624285657229,0.5686624285657229
Singapore,1993,0.5862031636028426,0.5862031636028426
Singapore,1994,0.5571786370186479,0.5571786370186479
Singapore,1995,0.5385569180947947,0.5385569180947947
Singapore,1996,0.5296950605120092,0.5296950605120092
Singapore,1997,0.4083976226118389,0.4083976226118389
Singapore,1998,0.34514336148254776,0.34514336148254776
Singapore,1999,0.4744943875953815,0.4744943875953815
Singapore,2000,0.5735644122429218,0.5735644122429218
Singapore,2001,0.38035650129647514,0.38035650129647514
Singapore,2002,0.46511365840978286,0.46511365840978286
Singapore,2003,0.3724731236360985,0.3724731236360985
Singapore,2004,0.5157592407814491,0.5157592407814491
Singapore,2005,0.535162020770008,0.535162020770008
Singapore,2006,0.5409686085166416,0.5409686085166416
Singapore,2007,0.5691450843545571,0.5691450843545571
Singapore,2008,0.3901817908529399,0.3901817908529399
Singapore,2009,0.46735839591356965,0.46735839591356965
Singapore,2010,0.4633821374651644,0.4633821374651644
Singapore,2011,0.35201644633044105,0.35201644633044105
Singapore,2012,0.36467986823158505,0.36467986823158505
Singapore,2013,0.31658457887822666,0.31658457887822666
Singapore,2014,0.43039524944455754,0.43039524944455754
Singapore,2015,0.530749081826047,0.530749081826047
Singapore,2016,0.45472853838719063,0.45472853838719063
Singapore,2017,0.3783167626834859,0.3783167626834859
Singapore,2018,0.4243698680952914,0.4243698680952914
Singapore,2019,0.46526749912157617,0.46526749912157617
Singapore,2020,0.3334982610774837,0.3334982610774837
Singapore,2021,0.3582104945144702,0.3582104945144702
Singapore,2022,0.4398600529466207,0.4398600529466207
Singapore,2023,0.39257250090827844,0.39257250090827844
Singapore,2024,0.5292501522697259,0.5292501522697259
Singapore,2025,0.5292501522697259,0.5292501522697259
South Africa,1900,0.13834684742839065,0.13834684742839065
South Africa,1901,0.17154038481686118,0.17154038481686118
South Africa,1902,0.27810456182104404,0.27810456182104404
South Africa,1903,0.3118870597909981,0.3118870597909981
South Africa,1904,0.3209080937174842,0.3209080937174842
South Africa,1905,0.31552711367270586,0.31552711367270586
South Africa,1906,0.3408311130245576,0.3408311130245576
South Africa,1907,0.4361544635268046,0.4361544635268046
South Africa,1908,0.4687730599043342,0.4687730599043342
South Africa,1909,0.5408773182336626,0.5408773182336626
South Africa,1910,0.5438327546504889,0.5438327546504889
South Africa,1911,0.5438327546504889,0.5438327546504889
South Africa,1912,0.5438327546504889,0.5438327546504889
South Africa,1913,0.5438327546504889,0.5438327546504889
South Africa,1914,0.25668568768008726,0.25668568768008726
South Africa,1915,0.3368329777549699,0.3368329777549699
South Africa,1916,0.3368329777549699,0.3368329777549699
South Africa,1917,0.3327109997669081,0.3327109997669081
South Africa,1918,0.40503911557790084,0.40503911557790084
South Africa,1919,0.32317067909500874,0.32317067909500874
South Africa,1920,0.31788764072347203,0.31788764072347203
South Africa,1921,0.27130555099086295,0.27130555099086295
South Africa,1922,0.19248065858095884,0.19248065858095884
South Africa,1923,0.2855135556438313,0.2855135556438313
South Africa,1924,0.38971422097106956,0.38971422097106956
South Africa,1925,0.4336913947912301,0.4336913947912301
South Africa,1926,0.4336913947912301,0.4336913947912301
South Africa,1927,0.4336913947912301,0.4336913947912301
South Africa,1928,0.4336913947912301,0.4336913947912301
South Africa,1929,0.4336913947912301,0.4336913947912301
South Africa,1930,0.24620565212263135,0.24620565212263135
South Africa,1931,0.19275857502297505,0.19275857502297505
South Africa,1932,0.19275857502297505,0.19275857502297505
South Africa,1933,0.30566436075919967,0.30566436075919967
South Africa,1934,0.5182206626913759,0.5182206626913759
South Africa,1935,0.5182206626913759,0.5182206626913759
South Africa,1936,0.5182206626913759,0.5182206626913759
South Africa,1937,0.5182206626913759,0.5182206626913759
South Africa,1938,0.5182206626913759,0.5182206626913759
South Africa,1939,0.3617664591311169,0.3617664591311169
South Africa,1940,0.370997770588977,0.370997770588977
South Africa,1941,0.41891173650756436,0.41891173650756436
South Africa,1942,0.4385318524454584,0.4385318524454584
South Africa,1943,0.4385318524454584,0.4385318524454584
South Africa,1944,0.4385318524454584,0.4385318524454584
South Africa,1945,0.4257132506776538,0.4257132506776538
South Africa,1946,0.28572766857816256,0.28572766857816256
South Africa,1947,0.28572766857816256,0.28572766857816256
South Africa,1948,0.2892775296938621,0.2892775296938621
South Africa,1949,0.3036171216287784,0.3036171216287784
South Africa,1950,0.33307845659602225,0.33307845659602225
South Africa,1951,0.33307845659602225,0.33307845659602225
South Africa,1952,0.33307845659602225,0.33307845659602225
South Africa,1953,0.33307845659602225,0.33307845659602225
South Africa,1954,0.33307845659602225,0.33307845659602225
South Africa,1955,0.29951869197897335,0.29951869197897335
South Africa,1956,0.2884786315820521,0.2884786315820521
South Africa,1957,0.2884786315820521,0.2884786315820521
South Africa,1958,0.2884786315820521,0.2884786315820521
South Africa,1959,0.2884786315820521,0.2884786315820521
South Africa,1960,0.18194323382835592,0.18194323382835592
South Africa,1961,0.28782930599474105,0.28782930599474105
South Africa,1962,0.33877768162211563,0.33877768162211563
South Africa,1963,0.33877768162211563,0.33877768162211563
South Africa,1964,0.3942390609878901,0.3942390609878901
South Africa,1965,0.41536892832635275,0.41536892832635275
South Africa,1966,0.46280002308086726,0.46280002308086726
South Africa,1967,0.46280002308086726,0.46280002308086726
South Africa,1968,0.46280002308086726,0.46280002308086726
South Africa,1969,0.46280002308086726,0.46280002308086726
South Africa,1970,0.46280002308086726,0.46280002308086726
South Africa,1971,0.36638670530579476,0.36638670530579476
South Africa,1972,0.36638670530579476,0.36638670530579476
South Africa,1973,0.2808839403960415,0.2808839403960415
South Africa,1974,0.2608272368605302,0.2608272368605302
South Africa,1975,0.25787370254925995,0.25787370254925995
South Africa,1976,0.17908933152108936,0.17908933152108936
South Africa,1977,0.2725946432678197,0.2725946432678197
South Africa,1978,0.2725946432678197,0.2725946432678197
South Africa,1979,0.2725946432678197,0.2725946432678197
South Africa,1980,0.2725946432678197,0.2725946432678197
South Africa,1981,0.2725946432678197,0.2725946432678197
South Africa,1982,0.2725946432678197,0.2725946432678197
South Africa,1983,0.2725946432678197,0.2725946432678197
South Africa,1984,0.2032309397219756,0.2032309397219756
South Africa,1985,0.16454028393981998,0.16454028393981998
South Africa,1986,0.16454028393981998,0.16454028393981998
South Africa,1987,0.16454028393981998,0.16454028393981998
South Africa,1988,0.20672557494975663,0.20672557494975663
South Africa,1989,0.23979522741722217,0.23979522741722217
South Africa,1990,0.23031137327172851,0.23031137327172851
South Africa,1991,0.18189349797829724,0.18189349797829724
South Africa,1992,0.19344786875809025,0.19344786875809025
South Africa,1993,0.2835250330142348,0.2835250330142348
South Africa,1994,0.5208420313601687,0.5208420313601687
South Africa,1995,0.5110619359565168,0.5110619359565168
South Africa,1996,0.5110619359565168,0.5110619359565168
South Africa,1997,0.5110619359565168,0.5110619359565168
South Africa,1998,0.5110619359565168,0.5110619359565168
South Africa,1999,0.3675096307446605,0.3675096307446605
South Africa,2000,0.3675096307446605,0.3675096307446605
South Africa,2001,0.3675096307446605,0.3675096307446605
South Africa,2002,0.39955830228980027,0.39955830228980027
South Africa,2003,0.4206317941845512,0.4206317941845512
South Africa,2004,0.4206317941845512,0.4206317941845512
South Africa,2005,0.4075340461457132,0.4075340461457132
South Africa,2006,0.3557183425559675,0.3557183425559675
South Africa,2007,0.277932266189176,0.277932266189176
South Africa,2008,0.2064812898449848,0.2064812898449848
South Africa,2009,0.2458366621585943,0.2458366621585943
South Africa,2010,0.28503818288774796,0.28503818288774796
South Africa,2011,0.28503818288774796,0.28503818288774796
South Africa,2012,0.2036940460133406,0.2036940460133406
South Africa,2013,0.2036940460133406,0.2036940460133406
South Africa,2014,0.15932090141601027,0.15932090141601027
South Africa,2015,0.12101753512928624,0.12101753512928624
South Africa,2016,0.1163988963556039,0.1163988963556039
South Africa,2017,0.1163988963556039,0.1163988963556039
South Africa,2018,0.19005240240109567,0.19005240240109567
South Africa,2019,0.24113484010771796,0.24113484010771796
South Africa,2020,0.16567578657298473,0.16567578657298473
South Africa,2021,0.09886357763754214,0.09886357763754214
South Africa,2022,0.11918766007343484,0.11918766007343484
South Africa,2023,0.07918611747954532,0.07918611747954532
South Africa,2024,0.07918611747954532,0.07918611747954532
South Africa,2025,0.07918611747954532,0.07918611747954532
Sweden,1900,0.4415090678035034,0.4415090678035034
Sweden,1901,0.44928591116411715,0.44928591116411715
Sweden,1902,0.42765806866897754,0.42765806866897754
Sweden,1903,0.461965829373834,0.461965829373834
Sweden,1904,0.4764523645442429,0.4764523645442429
Sweden,1905,0.4277579868023029,0.4277579868023029
Sweden,1906,0.4961167436348562,0.4961167436348562
Sweden,1907,0.5007323549800636,0.5007323549800636
Sweden,1908,0.4776181129788857,0.4776181129788857
Sweden,1909,0.28310133159206674,0.28310133159206674
Sweden,1910,0.47512085205742804,0.47512085205742804
Sweden,1911,0.47512085205742804,0.47512085205742804
Sweden,1912,0.5007323549800636,0.5007323549800636
Sweden,1913,0.5007323549800636,0.5007323549800636
Sweden,1914,0.38232688922372904,0.38232688922372904
Sweden,1915,0.37742480755336116,0.37742480755336116
Sweden,1916,0.3540403340031252,0.3540403340031252
Sweden,1917,0.256561325267878,0.256561325267878
Sweden,1918,0.2669368083643984,0.2669368083643984
Sweden,1919,0.37564292336680233,0.37564292336680233
Sweden,1920,0.4385312108997328,0.4385312108997328
Sweden,1921,0.516483070009109,0.516483070009109
Sweden,1922,0.4818702502322927,0.4818702502322927
Sweden,1923,0.4818702502322927,0.4818702502322927
Sweden,1924,0.486103210871812,0.486103210871812
Sweden,1925,0.4810599142754445,0.4810599142754445
Sweden,1926,0.48831004225993313,0.48831004225993313
Sweden,1927,0.48831004225993313,0.48831004225993313
Sweden,1928,0.5053434699109718,0.5053434699109718
Sweden,1929,0.5224121734563363,0.5224121734563363
Sweden,1930,0.47993483412238835,0.47993483412238835
Sweden,1931,0.38614179794799036,0.38614179794799036
Sweden,1932,0.33442889099859896,0.33442889099859896
Sweden,1933,0.4372335872389598,0.4372335872389598
Sweden,1934,0.507385956876858,0.507385956876858
Sweden,1935,0.520091335457632,0.520091335457632
Sweden,1936,0.5341388445637747,0.5341388445637747
Sweden,1937,0.5654774955885633,0.5654774955885633
Sweden,1938,0.5885251195466512,0.5885251195466512
Sweden,1939,0.5028485266677798,0.5028485266677798
Sweden,1940,0.3924661007891704,0.3924661007891704
Sweden,1941,0.39704047577975377,0.39704047577975377
Sweden,1942,0.44684697347550106,0.44684697347550106
Sweden,1943,0.5306024634757601,0.5306024634757601
Sweden,1944,0.49928441947523167,0.49928441947523167
Sweden,1945,0.5675091417128898,0.5675091417128898
Sweden,1946,0.5610695063304488,0.5610695063304488
Sweden,1947,0.6064988812154297,0.6064988812154297
Sweden,1948,0.6539885434384638,0.6539885434384638
Sweden,1949,0.7033352532148855,0.7033352532148855
Sweden,1950,0.7033352532148855,0.7033352532148855
Sweden,1951,0.7069282196162444,0.7069282196162444
Sweden,1952,0.7069282196162444,0.7069282196162444
Sweden,1953,0.7069282196162444,0.7069282196162444
Sweden,1954,0.7069282196162444,0.7069282196162444
Sweden,1955,0.7069282196162444,0.7069282196162444
Sweden,1956,0.6896844907993489,0.6896844907993489
Sweden,1957,0.7069282196162444,0.7069282196162444
Sweden,1958,0.7069282196162444,0.7069282196162444
Sweden,1959,0.7125004511572941,0.7125004511572941
Sweden,1960,0.7125004511572941,0.7125004511572941
Sweden,1961,0.7219581602633034,0.7219581602633034
Sweden,1962,0.7219581602633034,0.7219581602633034
Sweden,1963,0.7219581602633034,0.7219581602633034
Sweden,1964,0.7219581602633034,0.7219581602633034
Sweden,1965,0.6631720317390157,0.6631720317390157
Sweden,1966,0.605419176297036,0.605419176297036
Sweden,1967,0.5541806720946486,0.5541806720946486
Sweden,1968,0.5541806720946486,0.5541806720946486
Sweden,1969,0.4767249737736464,0.4767249737736464
Sweden,1970,0.47596996987480916,0.47596996987480916
Sweden,1971,0.5029254491511499,0.5029254491511499
Sweden,1972,0.3902268848475511,0.3902268848475511
Sweden,1973,0.4086274844093762,0.4086274844093762
Sweden,1974,0.38523316795049395,0.38523316795049395
Sweden,1975,0.36303333001535654,0.36303333001535654
Sweden,1976,0.31907001929567225,0.31907001929567225
Sweden,1977,0.35432118362880943,0.35432118362880943
Sweden,1978,0.3099067358958262,0.3099067358958262
Sweden,1979,0.34773388888737705,0.34773388888737705
Sweden,1980,0.3302553880595811,0.3302553880595811
Sweden,1981,0.39827836843942077,0.39827836843942077
Sweden,1982,0.4411411891009377,0.4411411891009377
Sweden,1983,0.4893845930537043,0.4893845930537043
Sweden,1984,0.5147517308364349,0.5147517308364349
Sweden,1985,0.4038999512436693,0.4038999512436693
Sweden,1986,0.45473901038393105,0.45473901038393105
Sweden,1987,0.4857621375921238,0.4857621375921238
Sweden,1988,0.46897595542567055,0.46897595542567055
Sweden,1989,0.29811361638577455,0.29811361638577455
Sweden,1990,0.26087330317293,0.26087330317293
Sweden,1991,0.23664074187914763,0.23664074187914763
Sweden,1992,0.3074494111620674,0.3074494111620674
Sweden,1993,0.41306146333099764,0.41306146333099764
Sweden,1994,0.4898214796111046,0.4898214796111046
Sweden,1995,0.5318794856066512,0.5318794856066512
Sweden,1996,0.5699576552937122,0.5699576552937122
Sweden,1997,0.6040394149003074,0.6040394149003074
Sweden,1998,0.6040394149003074,0.6040394149003074
Sweden,1999,0.5537279802084378,0.5537279802084378
Sweden,2000,0.4973379726010388,0.4973379726010388
Sweden,2001,0.4608830280105529,0.4608830280105529
Sweden,2002,0.48089103612048234,0.48089103612048234
Sweden,2003,0.5272233501985936,0.5272233501985936
Sweden,2004,0.5699994923489782,0.5699994923489782
Sweden,2005,0.6099582751163057,0.6099582751163057
Sweden,2006,0.6261624350902816,0.6261624350902816
Sweden,2007,0.5141714204092913,0.5141714204092913
Sweden,2008,0.4550986461665666,0.4550986461665666
Sweden,2009,0.5046799316441594,0.5046799316441594
Sweden,2010,0.4936288667886514,0.4936288667886514
Sweden,2011,0.48709569105163725,0.48709569105163725
Sweden,2012,0.47549960199070895,0.47549960199070895
Sweden,2013,0.4539694113449101,0.4539694113449101
Sweden,2014,0.351865886088449,0.351865886088449
Sweden,2015,0.4301955871124764,0.4301955871124764
Sweden,2016,0.4644938947824345,0.4644938947824345
Sweden,2017,0.4315261521804572,0.4315261521804572
Sweden,2018,0.4504099084163319,0.4504099084163319
Sweden,2019,0.37975385505403386,0.37975385505403386
Sweden,2020,0.4375663402642798,0.4375663402642798
Sweden,2021,0.4129751296861068,0.4129751296861068
Sweden,2022,0.4580166056725925,0.4580166056725925
Sweden,2023,0.49389981741654165,0.49389981741654165
Sweden,2024,0.5015182352984036,0.5015182352984036
Syria,1900,0.1972943282319084,0.1972943282319084
Syria,1901,0.1972943282319084,0.1972943282319084
Syria,1902,0.1972943282319084,0.1972943282319084
Syria,1903,0.1972943282319084,0.1972943282319084
Syria,1904,0.1972943282319084,0.1972943282319084
Syria,1905,0.1972943282319084,0.1972943282319084
Syria,1906,0.1972943282319084,0.1972943282319084
Syria,1907,0.1972943282319084,0.1972943282319084
Syria,1908,0.20181062540969447,0.20181062540969447
Syria,1909,0.20181062540969447,0.20181062540969447
Syria,1910,0.16825872724427168,0.16825872724427168
Syria,1911,0.16825872724427168,0.16825872724427168
Syria,1912,0.16825872724427168,0.16825872724427168
Syria,1913,0.16825872724427168,0.16825872724427168
Syria,1914,0.16825872724427168,0.16825872724427168
Syria,1915,0.12134699772328952,0.12134699772328952
Syria,1916,0.1680580318558388,0.1680580318558388
Syria,1917,0.19282837912364514,0.19282837912364514
Syria,1918,0.19282837912364514,0.19282837912364514
Syria,1919,0.19282837912364514,0.19282837912364514
Syria,1920,0.19282837912364514,0.19282837912364514
Syria,1921,0.19282837912364514,0.19282837912364514
Syria,1922,0.19282837912364514,0.19282837912364514
Syria,1923,0.19282837912364514,0.19282837912364514
Syria,1924,0.19282837912364514,0.19282837912364514
Syria,1925,0.21736047940577777,0.21736047940577777
Syria,1926,0.21736047940577777,0.21736047940577777
Syria,1927,0.21736047940577777,0.21736047940577777
Syria,1928,0.19282837912364514,0.19282837912364514
Syria,1929,0.19282837912364514,0.19282837912364514
Syria,1930,0.19282837912364514,0.19282837912364514
Syria,1931,0.21736047940577777,0.21736047940577777
Syria,1932,0.21736047940577777,0.21736047940577777
Syria,1933,0.18629850864199482,0.18629850864199482
Syria,1934,0.16834087362847638,0.16834087362847638
Syria,1935,0.13943047031088807,0.13943047031088807
Syria,1936,0.13422129113523085,0.13422129113523085
Syria,1937,0.11189522141985646,0.11189522141985646
Syria,1938,0.13786061329917432,0.13786061329917432
Syria,1939,0.14026596625480447,0.14026596625480447
Syria,1940,0.14026596625480447,0.14026596625480447
Syria,1941,0.14026596625480447,0.14026596625480447
Syria,1942,0.1611232846989636,0.1611232846989636
Syria,1943,0.1611232846989636,0.1611232846989636
Syria,1944,0.14575426593004168,0.14575426593004168
Syria,1945,0.13605703082336146,0.13605703082336146
Syria,1946,0.10233533273221047,0.10233533273221047
Syria,1947,0.10233533273221047,0.10233533273221047
Syria,1948,0.10233533273221047,0.10233533273221047
Syria,1949,0.12758310773203146,0.12758310773203146
Syria,1950,0.13058820440700306,0.13058820440700306
Syria,1951,0.11132049667884054,0.11132049667884054
Syria,1952,0.11132049667884054,0.11132049667884054
Syria,1953,0.11132049667884054,0.11132049667884054
Syria,1954,0.11132049667884054,0.11132049667884054
Syria,1955,0.098501367684099,0.098501367684099
Syria,1956,0.11132049667884054,0.11132049667884054
Syria,1957,0.11132049667884054,0.11132049667884054
Syria,1958,0.11132049667884054,0.11132049667884054
Syria,1959,0.12108194513127636,0.12108194513127636
Syria,1960,0.12108194513127636,0.12108194513127636
Syria,1961,0.11871464290725808,0.11871464290725808
Syria,1962,0.12108194513127636,0.12108194513127636
Syria,1963,0.11871464290725808,0.11871464290725808
Syria,1964,0.11637522678208874,0.11637522678208874
Syria,1965,0.11637522678208874,0.11637522678208874
Syria,1966,0.10507939077094734,0.10507939077094734
Syria,1967,0.10342498625239781,0.10342498625239781
Syria,1968,0.10342498625239781,0.10342498625239781
Syria,1969,0.09372815342995947,0.09372815342995947
Syria,1970,0.11880411157372034,0.11880411157372034
Syria,1971,0.1341023707004967,0.1341023707004967
Syria,1972,0.15086896892233076,0.15086896892233076
Syria,1973,0.17330293642118016,0.17330293642118016
Syria,1974,0.17330293642118016,0.17330293642118016
Syria,1975,0.17024812553751995,0.17024812553751995
Syria,1976,0.17024812553751995,0.17024812553751995
Syria,1977,0.17024812553751995,0.17024812553751995
Syria,1978,0.17024812553751995,0.17024812553751995
Syria,1979,0.17024812553751995,0.17024812553751995
Syria,1980,0.17024812553751995,0.17024812553751995
Syria,1981,0.17024812553751995,0.17024812553751995
Syria,1982,0.17024812553751995,0.17024812553751995
Syria,1983,0.17330293642118016,0.17330293642118016
Syria,1984,0.17024812553751995,0.17024812553751995
Syria,1985,0.17024812553751995,0.17024812553751995
Syria,1986,0.17024812553751995,0.17024812553751995
Syria,1987,0.14314779476602435,0.14314779476602435
Syria,1988,0.14314779476602435,0.14314779476602435
Syria,1989,0.14314779476602435,0.14314779476602435
Syria,1990,0.12461739336816045,0.12461739336816045
Syria,1991,0.12461739336816045,0.12461739336816045
Syria,1992,0.12461739336816045,0.12461739336816045
Syria,1993,0.12461739336816045,0.12461739336816045
Syria,1994,0.12461739336816045,0.12461739336816045
Syria,1995,0.12461739336816045,0.12461739336816045
Syria,1996,0.1390077435980117,0.1390077435980117
Syria,1997,0.1390077435980117,0.1390077435980117
Syria,1998,0.09647137735343325,0.09647137735343325
Syria,1999,0.05652357622510587,0.05652357622510587
Syria,2000,0.08251838104347167,0.08251838104347167
Syria,2001,0.08251838104347167,0.08251838104347167
Syria,2002,0.06245375302529878,0.06245375302529878
Syria,2003,0.06245375302529878,0.06245375302529878
Syria,2004,0.06245375302529878,0.06245375302529878
Syria,2005,0.06245375302529878,0.06245375302529878
Syria,2006,0.06245375302529878,0.06245375302529878
Syria,2007,0.06245375302529878,0.06245375302529878
Syria,2008,0.06245375302529878,0.06245375302529878
Syria,2009,0.06245375302529878,0.06245375302529878
Syria,2010,0.06245375302529878,0.06245375302529878
Syria,2011,0.06245375302529878,0.06245375302529878
Thailand,1900,0.330438102442137,0.330438102442137
Thailand,1901,0.330438102442137,0.330438102442137
Thailand,1902,0.330438102442137,0.330438102442137
Thailand,1903,0.330438102442137,0.330438102442137
Thailand,1904,0.330438102442137,0.330438102442137
Thailand,1905,0.330438102442137,0.330438102442137
Thailand,1906,0.330438102442137,0.330438102442137
Thailand,1907,0.330438102442137,0.330438102442137
Thailand,1908,0.330438102442137,0.330438102442137
Thailand,1909,0.330438102442137,0.330438102442137
Thailand,1910,0.330438102442137,0.330438102442137
Thailand,1911,0.330438102442137,0.330438102442137
Thailand,1912,0.330438102442137,0.330438102442137
Thailand,1913,0.330438102442137,0.330438102442137
Thailand,1914,0.330438102442137,0.330438102442137
Thailand,1915,0.330438102442137,0.330438102442137
Thailand,1916,0.330438102442137,0.330438102442137
Thailand,1917,0.330438102442137,0.330438102442137
Thailand,1918,0.330438102442137,0.330438102442137
Thailand,1919,0.330438102442137,0.330438102442137
Thailand,1920,0.330438102442137,0.330438102442137
Thailand,1921,0.330438102442137,0.330438102442137
Thailand,1922,0.330438102442137,0.330438102442137
Thailand,1923,0.330438102442137,0.330438102442137
Thailand,1924,0.330438102442137,0.330438102442137
Thailand,1925,0.330438102442137,0.330438102442137
Thailand,1926,0.330438102442137,0.330438102442137
Thailand,1927,0.330438102442137,0.330438102442137
Thailand,1928,0.330438102442137,0.330438102442137
Thailand,1929,0.330438102442137,0.330438102442137
Thailand,1930,0.3267881954342289,0.3267881954342289
Thailand,1931,0.3267881954342289,0.3267881954342289
