Society,Year,G_Grooming_Integrity,D_Managerial_Decoupling,T_H_Herd_Tension,Stress_SD,Rs_Susceptibility
Thailand,1962,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1963,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1964,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1965,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1966,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1967,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1968,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1969,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1970,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1971,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1972,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1973,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1974,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1975,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1976,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1977,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1978,0.25,3.166666666666666,8.766955323470917,0.5175491695067657,17.570902019614703
Thailand,1979,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1980,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1981,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1982,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1983,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1984,0.25,0.16666666666666607,600.0,0.0,63.291139240506105
Thailand,1985,0.25,0.16666666666666607,600.0,0.0,63.291139240506105
Thailand,1986,0.25,0.16666666666666607,600.0,0.0,63.291139240506105
Thailand,1987,0.25,0.16666666666666607,600.0,0.0,63.291139240506105
Thailand,1988,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1989,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1990,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1991,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1992,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1993,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1994,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1995,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1996,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1997,0.25,0.16666666666666607,500.0,0.0,52.742616033755084
Thailand,1998,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,1999,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2000,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2001,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2002,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2003,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2004,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2005,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2006,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2007,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2008,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2009,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2010,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2011,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2012,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2013,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2014,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2015,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2016,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2017,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2018,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2019,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2020,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2021,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2022,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Thailand,2023,0.25,0.16666666666666607,400.0,0.0,42.19409282700407
Türkiye,1900,5.300000000000001,5.466666666666667,5.960902399343397,1.0846329201294655,12.29203468610593
Türkiye,1901,5.199999999999999,5.516666666666666,6.023845339974902,1.0690449676496976,12.703705229421331
Türkiye,1902,5.300000000000001,6.7666666666666675,6.109762216296752,1.0579630023236701,15.595103608128936
Türkiye,1903,3.0,7.633333333333335,7.634219125379496,1.113232102611901,28.76844346361362
Türkiye,1904,3.900000000000001,7.083333333333334,11.799392108479605,0.7230886134196437,37.45186798988938
Türkiye,1905,2.850000000000001,7.833333333333334,6.324181454346727,0.9071147352221454,24.832418824536138
Türkiye,1906,3.150000000000001,9.166666666666668,5.313854494633572,1.0579630023236704,23.67692129254453
Türkiye,1907,3.6000000000000014,8.4,4.80861652906762,0.9258200997725514,18.71343121134872
Türkiye,1908,3.000000000000001,8.583333333333334,4.168854236873338,1.3093073414159542,17.66486019991582
Türkiye,1909,3.3500000000000014,7.516666666666667,5.298942576187566,0.8864052604279183,18.9572465464047
Türkiye,1910,3.25,6.749999999999999,5.298942576187566,0.8864052604279183,17.204794566988742
Türkiye,1911,1.2999999999999998,6.8999999999999995,4.064285731995139,1.2817398889233114,16.258171861077262
Türkiye,1912,3.3000000000000007,3.3666666666666663,5.560472621515294,1.0690449676496976,8.957287921696661
Türkiye,1913,2.0999999999999996,6.4,5.114352528802602,0.8992059989632123,17.650342701933436
Türkiye,1914,1.5,3.333333333333333,6.4145094343323175,0.8864052604279183,12.179448293036044
Türkiye,1915,1.9000000000000004,3.333333333333333,7.530076292477068,0.8864052604279183,13.78925363263733
Türkiye,1916,2.4000000000000004,3.6166666666666663,8.444382563428263,0.8071112509614591,16.004777230659663
Türkiye,1917,2.2,4.3999999999999995,5.0930704191966765,1.099350457575485,11.970649562486566
Türkiye,1918,2.5,2.883333333333332,5.25111565196391,1.2325930854445493,7.857840362738396
Türkiye,1919,1.6499999999999995,2.549999999999999,6.023845339974902,1.0690449676496976,8.63316163787289
Türkiye,1920,1.7500000000000004,1.083333333333333,6.8679177416531365,0.9910312089651149,4.143933489689444
Türkiye,1921,2.2,3.8666666666666654,4.545026838798277,1.0350983390135313,9.38768581488832
Türkiye,1922,1.3500000000000014,2.6999999999999993,5.298942576187566,0.8864052604279183,8.258301392154594
Türkiye,1923,1.6499999999999986,0.29999999999999893,4.369675342186836,1.4260334598358582,0.7367604501003603
Türkiye,1924,1.25,1.5666666666666673,6.5264852912660585,1.0740444257903992,5.953696708741444
UAE,1970,2.0,-1.583333333333334,5.772489593074505,0.8345229603962802,-4.9748143433986
UAE,1971,1.5,-2.416666666666666,4.511476916403352,1.1259916264596033,-6.2104191728970175
UAE,1972,3.0,-0.75,5.772489593074505,0.8345229603962802,-2.1372825392079657
UAE,1973,1.25,-0.75,8.766955323470917,0.5175491695067657,-3.8286070716423626
UAE,1974,1.25,0.08333333333333393,5.2224165450245605,0.7559289460184544,0.2534083977543581
UAE,1975,1.25,-0.75,6.871397415693421,0.5175491695067657,-3.0008001372332025
UAE,1976,1.25,-0.25,6.427650104390934,0.5345224838248488,-0.9356705848164018
UAE,1977,1.0,-0.25,5.953570345309262,0.6408699444616557,-0.8854993868023271
UAE,1978,1.0,0.8333333333333321,5.926592958677389,0.7071067811865476,2.93828975799406
UAE,1979,2.5,1.0,8.293065846526542,0.5175491695067657,4.30399619883023
UAE,1980,2.0,1.166666666666666,11.34633896074663,0.3535533905932738,7.205164614313785
UAE,1981,2.0,1.166666666666666,5.926592958677389,0.7071067811865476,3.7635115623668636
UAE,1982,1.5,0.16666666666666785,5.875218613152631,0.7559289460184544,0.5577739189701904
UAE,1983,1.5,0.8333333333333321,6.06851470041166,0.8345229603962802,2.8806240666511
UAE,1984,1.5,0.8333333333333321,5.023450716566517,1.0350983390135313,2.3845493907752413
UAE,1985,1.5,1.0,3.838329255901816,1.4880476182856899,2.1863900824757176
UAE,1986,1.0,1.0833333333333321,6.427650104390934,0.5345224838248488,4.14271541538276
UAE,1987,0.5,0.9166666666666679,300.0,0.0,170.56962025316477
UAE,1988,0.5,0.9166666666666679,300.0,0.0,170.56962025316477
UAE,1989,0.5,1.3333333333333321,4.975839507915925,0.5175491695067657,4.115040268149875
UAE,1990,0.5,1.3333333333333321,4.975839507915925,0.5175491695067657,4.115040268149875
UAE,1991,1.5,2.666666666666668,4.532100497812121,0.7071067811865476,6.8842032878158825
UAE,1992,1.5,2.5,4.807540499444981,0.7440238091428449,6.846181090981776
UAE,1993,1.0,1.8333333333333321,6.872342849938486,0.4629100498862757,7.495783235059485
UAE,1994,0.0,1.3333333333333321,7.929626365313639,0.4629100498862757,6.8255011752066705
UAE,1995,-0.5,0.8333333333333321,4.066602961030037,1.0350983390135313,2.273522752474596
UAE,1996,0.0,0.8333333333333321,5.2224165450245605,0.7559289460184544,2.8095278881461203
UAE,1997,1.0,0.8333333333333321,5.229346728244755,0.7071067811865476,2.592608609994759
UAE,1998,1.5,0.8333333333333321,6.427650104390934,0.5345224838248488,3.0510997330969576
UAE,1999,2.0,1.3333333333333321,4.741159147115191,0.8864052604279183,3.4408412375688275
UAE,2000,2.5,2.333333333333332,3.6772109003765543,1.2817398889233114,4.452993790751353
UAE,2001,3.5,3.5,3.029385973217829,1.8468119248354136,4.96589219660391
UAE,2002,4.5,6.166666666666666,3.1670508942482254,2.1213203435596424,8.158162746576124
UAE,2003,3.5,4.0,4.696364626316644,1.1877349391654208,8.798252717656498
UAE,2004,2.5,2.5,5.926592958677389,0.7071067811865476,7.689566813473828
UAE,2005,2.0,1.3333333333333321,8.293065846526542,0.5175491695067657,6.018596310559341
UAE,2006,1.0,1.0,11.34633896074663,0.3535533905932738,6.750353558925211
UAE,2007,1.25,0.5,5.229346728244755,0.7071067811865476,1.522468034805435
UAE,2008,0.75,0.8333333333333321,5.926592958677389,0.7071067811865476,3.0008065613556356
UAE,2009,2.25,2.0,5.119720498323248,0.9910312089651149,5.443753441255098
UAE,2010,2.25,2.0,5.119720498323248,0.9910312089651149,5.443753441255098
UAE,2011,1.25,1.1666666666666679,5.802204051054288,0.7440238091428449,3.941581654935617
UAE,2012,1.25,0.8333333333333321,7.345885833589639,0.5345224838248488,3.564459370729145
UAE,2013,1.75,1.0,4.545026838798277,1.0350983390135313,2.5314073532547368
UAE,2014,1.25,1.1666666666666679,3.171057740522146,1.685018016012207,2.1541784650804474
UAE,2015,0.5,0.16666666666666785,4.17035446613647,1.0690449676496976,0.431112592490904
UAE,2016,0.5,-0.16666666666666785,6.3975079387490466,0.5175491695067657,-0.6613457573812352
UAE,2017,0.5,-0.16666666666666785,6.3975079387490466,0.5175491695067657,-0.6613457573812352
UAE,2018,0.0,-0.16666666666666785,4.807540499444981,0.7440238091428449,-0.5172670157630712
UAE,2019,0.0,-0.16666666666666785,4.807540499444981,0.7440238091428449,-0.5172670157630712
USA,1900,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1901,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1902,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1903,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1904,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1905,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1906,2.1499999999999986,-0.0666666666666682,5.417174609313053,0.5391792704790177,-0.19382970753998208
USA,1907,1.8000000000000007,0.6000000000000014,4.095950026590476,0.9055385138137417,1.362551477199974
USA,1908,1.6999999999999993,0.03333333333333144,5.307255074112191,0.5599744892148468,0.09897918745812048
USA,1909,1.6999999999999993,0.03333333333333144,5.307255074112191,0.5599744892148468,0.09897918745812048
USA,1910,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1911,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1912,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1913,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1914,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1915,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1916,2.3500000000000014,-0.29999999999999893,6.627750480642504,0.446414285485707,-1.047016784790103
USA,1917,1.4000000000000004,0.049999999999998934,6.94876274959926,0.5548487567410986,0.19966698027329094
USA,1918,0.8999999999999986,0.0,5.930413086182549,0.6391959234627741,0.0
USA,1919,0.6999999999999993,0.10000000000000142,7.979028938711928,0.5007137762377681,0.48682176562774737
USA,1920,2.0,-0.3333333333333339,8.595711333898963,0.3535533905932738,-1.5595594403276627
USA,1921,1.3500000000000014,1.0666666666666664,4.569614476896491,0.7559289460184544,2.8134942804588006
USA,1922,2.0,-0.2333333333333325,5.24058405245386,0.5529143565818179,-0.6655762868306356
USA,1923,2.0,-0.2333333333333325,5.24058405245386,0.5529143565818179,-0.6655762868306356
USA,1924,2.0,-0.2333333333333325,5.24058405245386,0.5529143565818179,-0.6655762868306356
USA,1925,3.3499999999999996,-0.01666666666666572,5.417174609313053,0.5391792704790177,-0.042971680445181265
USA,1926,3.3499999999999996,-0.01666666666666572,5.417174609313053,0.5391792704790177,-0.042971680445181265
USA,1927,3.3499999999999996,-0.01666666666666572,5.417174609313053,0.5391792704790177,-0.042971680445181265
USA,1928,3.3499999999999996,-0.01666666666666572,5.417174609313053,0.5391792704790177,-0.042971680445181265
USA,1929,1.6500000000000004,1.583333333333333,3.8183045681154018,1.312576528381162,3.3978077359305403
USA,1930,2.4499999999999997,2.683333333333335,3.408561387916605,1.7136010537545112,4.769972446904735
USA,1931,2.5999999999999988,2.566666666666667,3.237364977907263,2.0055280743841153,4.270316621912949
USA,1932,2.9500000000000006,3.0,3.1810929949831928,2.2140783313024084,4.7353991925319425
USA,1933,3.3500000000000005,3.899999999999999,3.546000377449875,1.7525491637693282,6.582094877838602
USA,1934,2.8,4.1000000000000005,3.8243430750055816,1.4412296337304675,7.8994468731571
USA,1935,3.6500000000000012,2.8499999999999996,4.397301196796916,1.0872639316848771,5.774380077920404
USA,1936,3.6500000000000012,2.8499999999999996,4.397301196796916,1.0872639316848771,5.774380077920404
USA,1937,3.6500000000000012,2.8499999999999996,4.397301196796916,1.0872639316848771,5.774380077920404
USA,1938,3.6500000000000012,2.8499999999999996,4.397301196796916,1.0872639316848771,5.774380077920404
USA,1939,2.4999999999999982,1.416666666666666,9.719189639911006,0.396412483586046,7.145859893478871
USA,1940,3.5500000000000007,0.9833333333333343,7.201469840783194,0.4898979485566356,3.298698590360439
USA,1941,2.4000000000000004,0.8499999999999996,7.405242449916207,0.5099019513592784,3.2986136938297617
USA,1942,2.4000000000000004,0.8499999999999996,7.405242449916207,0.5099019513592784,3.2986136938297617
USA,1943,1.8000000000000007,-0.25,8.807189795901403,0.381725406168211,-1.2207433957610172
USA,1944,1.8000000000000007,-0.25,8.807189795901403,0.381725406168211,-1.2207433957610172
USA,1945,2.5,1.083333333333334,8.73762575610699,0.35050983275386566,4.9126102616086795
USA,1946,2.299999999999999,0.5000000000000018,11.232017130254107,0.2815771906346717,2.9715083293963502
USA,1947,2.299999999999999,0.5000000000000018,11.232017130254107,0.2815771906346717,2.9715083293963502
USA,1948,2.299999999999999,0.5000000000000018,11.232017130254107,0.2815771906346717,2.9715083293963502
USA,1949,2.299999999999999,0.5000000000000018,11.232017130254107,0.2815771906346717,2.9715083293963502
USA,1950,2.0,-0.6666666666666679,5.597547755759876,0.5750776345105811,-2.0311776666470474
USA,1951,2.0,-0.6666666666666679,5.597547755759876,0.5750776345105811,-2.0311776666470474
USA,1952,2.0,-0.6666666666666679,5.597547755759876,0.5750776345105811,-2.0311776666470474
USA,1953,2.0,-0.6666666666666679,5.597547755759876,0.5750776345105811,-2.0311776666470474
USA,1954,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1955,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1956,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1957,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1958,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1959,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1960,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1961,1.5,-0.4666666666666668,14.068209518093276,0.2121320343559643,-3.7396506313918843
USA,1962,1.5,-1.0,4.4759859822418795,0.7440238091428449,-2.5496122683656273
USA,1963,1.299999999999999,-0.7333333333333325,5.242712845912919,0.700510018282598,-2.228927199806688
USA,1964,1.299999999999999,-0.7333333333333325,5.242712845912919,0.700510018282598,-2.228927199806688
USA,1965,1.299999999999999,-0.7333333333333325,5.242712845912919,0.700510018282598,-2.228927199806688
USA,1966,1.299999999999999,-0.7333333333333325,5.242712845912919,0.700510018282598,-2.228927199806688
USA,1967,-0.25,-2.0166666666666675,4.079064672323116,1.136096072396294,-5.414657155750434
USA,1968,0.10000000000000142,-2.533333333333333,3.6674098367170958,1.5033296378372907,-5.950798003408971
USA,1969,0.75,-1.1500000000000004,5.528360988873083,0.8944271909999159,-3.8628547669087885
USA,1970,0.75,-1.1500000000000004,5.528360988873083,0.8944271909999159,-3.8628547669087885
USA,1971,0.75,-1.1500000000000004,5.528360988873083,0.8944271909999159,-3.8628547669087885
USA,1972,0.75,-1.1500000000000004,5.528360988873083,0.8944271909999159,-3.8628547669087885
USA,1973,-0.0500000000000016,-1.3499999999999996,4.808654918320061,1.164964745021435,-4.207268708282058
USA,1974,-0.10000000000000053,-2.283333333333333,4.405817003031943,1.3915561689808182,-6.5453337915507035
USA,1975,0.40000000000000036,0.16666666666666607,11.398594442045841,0.42426406871192845,1.1879547794030856
USA,1976,0.40000000000000036,0.16666666666666607,11.398594442045841,0.42426406871192845,1.1879547794030856
USA,1977,0.40000000000000036,0.16666666666666607,11.398594442045841,0.42426406871192845,1.1879547794030856
USA,1978,0.40000000000000036,0.16666666666666607,11.398594442045841,0.42426406871192845,1.1879547794030856
USA,1979,0.7999999999999989,0.4666666666666677,6.302331527315315,0.894427190999916,1.779544412691738
USA,1980,0.7999999999999989,0.4666666666666677,6.302331527315315,0.894427190999916,1.779544412691738
USA,1981,1.0499999999999998,2.8166666666666664,5.790546293420129,0.8880154438811457,9.662149524033435
USA,1982,1.0499999999999998,2.8166666666666664,5.790546293420129,0.8880154438811457,9.662149524033435
USA,1983,1.5500000000000007,2.716666666666667,7.942113663808509,0.5849297882163782,12.235546586201528
USA,1984,0.5499999999999989,1.783333333333335,7.214320561685855,0.5548487567410987,7.9473198828900635
USA,1985,0.5499999999999989,1.783333333333335,7.214320561685855,0.5548487567410987,7.9473198828900635
USA,1986,0.5499999999999989,1.783333333333335,7.214320561685855,0.5548487567410987,7.9473198828900635
USA,1987,0.5499999999999989,1.783333333333335,7.214320561685855,0.5548487567410987,7.9473198828900635
USA,1988,0.5499999999999989,1.783333333333335,7.214320561685855,0.5548487567410987,7.9473198828900635
USA,1989,2.8999999999999986,1.700000000000001,5.6934346664954125,0.6047431568147634,4.827167771669153
USA,1990,2.8999999999999986,1.700000000000001,5.6934346664954125,0.6047431568147634,4.827167771669153
USA,1991,2.8999999999999986,1.700000000000001,5.6934346664954125,0.6047431568147634,4.827167771669153
USA,1992,2.9000000000000004,0.6333333333333311,7.550306056048969,0.4535573676110727,2.3848772631047415
USA,1993,2.9000000000000004,0.6333333333333311,7.550306056048969,0.4535573676110727,2.3848772631047415
USA,1994,2.9000000000000004,0.6333333333333311,7.550306056048969,0.4535573676110727,2.3848772631047415
USA,1995,2.9000000000000004,0.6333333333333311,7.550306056048969,0.4535573676110727,2.3848772631047415
USA,1996,2.9000000000000004,0.6333333333333311,7.550306056048969,0.4535573676110727,2.3848772631047415
USA,1997,0.5,-0.21666666666666679,20.14246917204995,0.14142135623730948,-2.7069098866235914
USA,1998,0.5,-0.21666666666666679,20.14246917204995,0.14142135623730948,-2.7069098866235914
USA,1999,0.5,-0.21666666666666679,20.14246917204995,0.14142135623730948,-2.7069098866235914
USA,2000,0.5,-0.21666666666666679,20.14246917204995,0.14142135623730948,-2.7069098866235914
USA,2001,0.8499999999999996,0.6666666666666661,8.766955323470917,0.5175491695067657,3.521578678457513
USA,2002,0.8499999999999996,0.6666666666666661,8.766955323470917,0.5175491695067657,3.521578678457513
USA,2003,-0.45000000000000107,0.2666666666666657,8.618703984493038,0.5237229365663818,1.5360930645779942
USA,2004,-0.45000000000000107,0.2666666666666657,8.618703984493038,0.5237229365663818,1.5360930645779942
USA,2005,-0.45000000000000107,0.2666666666666657,8.618703984493038,0.5237229365663818,1.5360930645779942
USA,2006,-0.45000000000000107,0.2666666666666657,8.618703984493038,0.5237229365663818,1.5360930645779942
USA,2007,-0.24999999999999822,1.4000000000000004,7.4211540183193465,0.6502746672423453,6.838734335868968
USA,2008,1.4499999999999993,3.1000000000000005,4.2032332977876745,1.5602197647401197,7.455152527671001
USA,2009,2.8,3.0,6.232907546771279,0.9606545387688245,9.420369127651782
USA,2010,2.7,1.9833333333333325,8.344835655614167,0.6041522986797285,8.421946162305282
USA,2011,2.7,1.9833333333333325,8.344835655614167,0.6041522986797285,8.421946162305282
USA,2012,2.0999999999999996,1.7833333333333332,8.572815264146756,0.5119988839273549,8.244009817939608
USA,2013,2.0999999999999996,1.7833333333333332,8.572815264146756,0.5119988839273549,8.244009817939608
USA,2014,2.0999999999999996,1.7833333333333332,8.572815264146756,0.5119988839273549,8.244009817939608
USA,2015,2.0999999999999996,1.7833333333333332,8.572815264146756,0.5119988839273549,8.244009817939608
USA,2016,1.1000000000000014,-0.6166666666666654,4.793329992871827,0.9913915184512839,-1.743599066183457
USA,2017,0.10000000000000142,-1.0166666666666657,4.082219194984526,1.220948109345473,-2.6582653517382324
USA,2018,0.10000000000000142,-1.0166666666666657,4.082219194984526,1.220948109345473,-2.6582653517382324
USA,2019,0.10000000000000142,-1.0166666666666657,4.082219194984526,1.220948109345473,-2.6582653517382324
USA,2020,-0.9500000000000011,0.75,5.05537167452751,1.389501452217408,2.6300731116845655
USA,2021,-0.6499999999999986,0.06666666666666732,6.457294571682759,0.9617692030835673,0.2920767840018559
USA,2022,-0.6499999999999986,0.06666666666666732,6.457294571682759,0.9617692030835673,0.2920767840018559
USA,2023,-0.6499999999999986,0.06666666666666732,6.457294571682759,0.9617692030835673,0.2920767840018559
USA,2024,-1.8499999999999996,-0.34999999999999964,5.542498208293384,1.1807987611298185,-1.4340337136394512
USA,2025,-1.8499999999999996,-0.8833333333333329,5.234006716030249,1.3895014522174078,-3.417784301151227
Ukraine,1931,3.75,10.166666666666666,4.410964221072449,1.6903085094570331,20.435606391297675
Ukraine,1932,4.25,11.166666666666666,4.287391048822389,1.8850918886280925,20.60480339497342
Ukraine,1933,6.25,13.75,3.29901215922641,2.187627547301936,14.929074011689133
Ukraine,1934,6.5,10.833333333333332,3.119705482790702,1.5526475085202969,10.69519284712002
Ukraine,1935,7.0,10.0,3.3334090667890233,1.3024701806293193,9.704861840018674
Ukraine,1936,6.5,8.0,4.869978034990406,0.9910312089651149,12.329058316431407
Ukraine,1937,1.0,4.666666666666666,7.822276592280206,1.0606601717798212,21.7175442941788
Ukraine,1938,2.5,5.833333333333334,9.139228953792982,0.7559289460184544,27.66834082002728
Ukraine,1939,1.5,6.333333333333333,7.1534590603792685,0.9161253813129043,25.80678268617837
Ukraine,1940,3.5,7.833333333333333,5.560472621515294,1.0690449676496976,20.400130567120456
Ukraine,1941,1.5,3.333333333333333,1000.0,0.0,1898.7341772151894
Ukraine,1942,-2.5,4.416666666666667,7.893993983175954,1.0350983390135313,26.921184121949217
Ukraine,1943,0.5,5.416666666666667,1000.0,0.0,3359.704641350211
Ukraine,1944,2.0,8.083333333333334,24.411820188273055,0.3535533905932738,107.40685865536595
Ukraine,1945,2.0,9.0,6.8679177416531365,0.9910312089651149,33.644103367338786
Ukraine,1946,5.25,11.666666666666666,4.615716523310908,1.6690459207925603,20.449377002010355
Ukraine,1947,4.25,10.666666666666666,3.8019861383363827,1.9955307206712847,17.45384353801681
Ukraine,1948,4.5,9.833333333333332,4.511476916403352,1.1259916264596033,18.531319738897313
Ukraine,1949,3.75,9.416666666666668,3.3334090667890233,1.3024701806293193,14.304122451157962
Ukraine,1950,3.5,9.166666666666666,4.120750644991882,0.9910312089651149,17.691408359828017
Ukraine,1951,2.0,9.166666666666666,3.2901360687579695,1.2817398889233114,16.415974267115185
Ukraine,1952,2.0,8.166666666666666,4.4876373095914595,1.1877349391654208,19.94821057238229
Ukraine,1953,3.5,3.333333333333334,7.1808227494087715,0.7559289460184544,11.210567161524246
Ukraine,1954,8.0,7.166666666666666,5.229346728244755,0.7071067811865476,9.013452061130725
Ukraine,1955,7.0,7.166666666666666,5.953570345309262,0.6408699444616557,12.422111965212784
Ukraine,1956,4.25,2.666666666666666,4.633727184596078,1.0690449676496976,5.318032886962587
Ukraine,1957,4.75,3.166666666666666,5.875218613152631,0.7559289460184544,7.536145394086074
Ukraine,1958,4.75,3.0,5.875218613152631,0.7559289460184544,7.139506162818387
Ukraine,1959,4.25,3.5,6.623839189110023,0.7071067811865476,9.977681816507502
Ukraine,1960,6.25,5.0,5.119720498323248,0.9910312089651149,8.424856516228129
Ukraine,1961,5.25,5.166666666666666,4.451360563613724,1.2817398889233114,8.733682118482623
Ukraine,1962,6.0,5.333333333333333,4.926827734486672,1.3093073414159542,8.980546756532668
Ukraine,1963,6.0,3.5,5.322546576492196,1.1877349391654208,6.366843689601426
Ukraine,1964,6.25,4.333333333333334,5.342907254519577,0.9258200997725514,7.619842413618638
Ukraine,1965,0.75,5.916666666666666,5.229346728244755,0.7071067811865476,18.79917051672798
Ukraine,1966,-0.25,6.25,5.229346728244755,0.7071067811865476,21.51313527442462
Ukraine,1967,-1.75,7.083333333333334,3.631188737592942,1.1259916264596033,18.883713582629966
Ukraine,1968,-1.75,7.083333333333334,4.545026838798277,1.0350983390135313,23.63605729459442
Ukraine,1969,-1.25,7.75,4.633727184596078,1.0690449676496976,25.456172128034154
Ukraine,1970,-1.75,6.666666666666666,5.023450716566517,1.0350983390135313,24.587353718215862
Ukraine,1971,-1.25,6.5,5.5018745943347565,1.0350983390135313,25.35040952326394
Ukraine,1972,-1.25,5.0,7.833624817536841,0.7559289460184544,27.764746188738172
Ukraine,1973,-0.75,5.0,7.833624817536841,0.7559289460184544,26.77314811056895
Ukraine,1974,0.5,5.416666666666667,9.026380846114042,0.6408699444616557,30.325973623283993
