Society,Year,B_sym_mat,B_mat_mat,B_sym_sym,B_dir_mat,B_grooming_gap,B_dir_mat_proxy
South Africa,1907,0.4583112287178594,0.37865288382107015,0.5352293256824268,0.42393856448613404,0.07691809696456736,0.42393856448613404
South Africa,1908,0.4815421396467636,0.42118953827236877,0.5352293256824268,0.4773970432966854,0.05368718603566314,0.4773970432966854
South Africa,1909,0.5368713573321895,0.4553730279209316,0.614817045957576,0.5583670758452366,0.07794568862538653,0.5583670758452366
South Africa,1910,0.5286949151168824,0.4388692820813629,0.614817045957576,0.5561125113834348,0.08612213084069364,0.5561125113834348
South Africa,1911,0.5286949151168824,0.4388692820813629,0.614817045957576,0.5561125113834348,0.08612213084069364,0.5561125113834348
South Africa,1912,0.5286949151168824,0.4388692820813629,0.614817045957576,0.5561125113834348,0.08612213084069364,0.5561125113834348
South Africa,1913,0.5286949151168824,0.4388692820813629,0.614817045957576,0.5561125113834348,0.08612213084069364,0.5561125113834348
South Africa,1914,0.2826138576116873,0.23277779116482536,0.33490748860210556,0.2439827494191684,0.05229363099041828,0.2439827494191684
South Africa,1915,0.33624762615493936,0.285429507198465,0.3847076812334269,0.3197927082634029,0.04846005507848755,0.3197927082634029
South Africa,1916,0.33624762615493936,0.285429507198465,0.3847076812334269,0.3197927082634029,0.04846005507848755,0.3197927082634029
South Africa,1917,0.3306024651797302,0.2744252544497179,0.3847076812334269,0.3144238039904158,0.054105216053696725,0.3144238039904158
South Africa,1918,0.41301130442317074,0.35729988397690554,0.4581852339436174,0.3926151613539,0.04517392952044663,0.3926151613539
South Africa,1919,0.33598460477632686,0.299329545007507,0.3687817782917155,0.32070362143974385,0.03279717351538863,0.32070362143974385
South Africa,1920,0.33598460477632686,0.299329545007507,0.3687817782917155,0.3104862727768119,0.03279717351538863,0.3104862727768119
South Africa,1921,0.29228312345234503,0.2605695440094082,0.3218625747617122,0.25046714951731885,0.029579451309367177,0.25046714951731885
South Africa,1922,0.19897478536866323,0.17905712514810226,0.2181742422927143,0.1861347583915404,0.01919945692405106,0.1861347583915404
South Africa,1923,0.29740063730172334,0.26076468446018963,0.3357622640304418,0.27170023582413677,0.038361626728718456,0.27170023582413677
South Africa,1924,0.41792713048735003,0.36512685857557053,0.47082621954373594,0.3786766393203182,0.052899089056385906,0.3786766393203182
South Africa,1925,0.47042906097514464,0.40158419933347894,0.5352293256824268,0.4269630882624241,0.06480026470728212,0.4269630882624241
South Africa,1926,0.47042906097514464,0.40158419933347894,0.5352293256824268,0.4269630882624241,0.06480026470728212,0.4269630882624241
South Africa,1927,0.47042906097514464,0.40158419933347894,0.5352293256824268,0.4269630882624241,0.06480026470728212,0.4269630882624241
South Africa,1928,0.47042906097514464,0.40158419933347894,0.5352293256824268,0.4269630882624241,0.06480026470728212,0.4269630882624241
South Africa,1929,0.47042906097514464,0.40158419933347894,0.5352293256824268,0.4269630882624241,0.06480026470728212,0.4269630882624241
South Africa,1930,0.23890240486240735,0.197622676098583,0.28356460436696335,0.23308357517595876,0.044662199504555994,0.23308357517595876
South Africa,1931,0.18024850499401457,0.14926451755776857,0.21378471548042555,0.17525792951877509,0.03353621048641098,0.17525792951877509
South Africa,1932,0.18024850499401457,0.14926451755776857,0.21378471548042555,0.17525792951877509,0.03353621048641098,0.17525792951877509
South Africa,1933,0.29968642179668437,0.26303246762333604,0.3357622640304418,0.2999750103185316,0.03607584223375743,0.2999750103185316
South Africa,1934,0.5153934902990361,0.4175040362145694,0.614817045957576,0.5058170469395766,0.09942355565853989,0.5058170469395766
South Africa,1935,0.5153934902990361,0.4175040362145694,0.614817045957576,0.5058170469395766,0.09942355565853989,0.5058170469395766
South Africa,1936,0.5153934902990361,0.4175040362145694,0.614817045957576,0.5058170469395766,0.09942355565853989,0.5058170469395766
South Africa,1937,0.5153934902990361,0.4175040362145694,0.614817045957576,0.5058170469395766,0.09942355565853989,0.5058170469395766
South Africa,1938,0.5153934902990361,0.4175040362145694,0.614817045957576,0.5058170469395766,0.09942355565853989,0.5058170469395766
South Africa,1939,0.36530552355431967,0.3230075232328503,0.3988734135035826,0.33233278698184127,0.03356788994926291,0.33233278698184127
South Africa,1940,0.36530552355431967,0.3230075232328503,0.3988734135035826,0.3495658373750061,0.03356788994926291,0.3495658373750061
South Africa,1941,0.42618894776784394,0.3701904589874836,0.4687196039677526,0.3976483488957556,0.042530656199908645,0.3976483488957556
South Africa,1942,0.4328876332259067,0.3842638243787783,0.4687196039677526,0.41668698464548193,0.03583197074184591,0.41668698464548193
South Africa,1943,0.4328876332259067,0.3842638243787783,0.4687196039677526,0.41668698464548193,0.03583197074184591,0.41668698464548193
South Africa,1944,0.4328876332259067,0.3842638243787783,0.4687196039677526,0.41668698464548193,0.03583197074184591,0.41668698464548193
South Africa,1945,0.42618894776784394,0.3701904589874836,0.4687196039677526,0.41023899484312115,0.042530656199908645,0.41023899484312115
South Africa,1946,0.29148922170676367,0.24500047793947835,0.333812031092206,0.26630134537653566,0.042322809385442306,0.26630134537653566
South Africa,1947,0.29148922170676367,0.24500047793947835,0.333812031092206,0.26630134537653566,0.042322809385442306,0.26630134537653566
South Africa,1948,0.3226896550834612,0.25018218011156806,0.3968626966596886,0.26088042802969785,0.0741730415762274,0.26088042802969785
South Africa,1949,0.3226896550834612,0.25018218011156806,0.3968626966596886,0.2805860689545352,0.0741730415762274,0.2805860689545352
South Africa,1950,0.33759233371975766,0.2710751082915713,0.3968626966596886,0.32076751489293165,0.05927036293993093,0.32076751489293165
South Africa,1951,0.33759233371975766,0.2710751082915713,0.3968626966596886,0.32076751489293165,0.05927036293993093,0.32076751489293165
South Africa,1952,0.33759233371975766,0.2710751082915713,0.3968626966596886,0.32076751489293165,0.05927036293993093,0.32076751489293165
South Africa,1953,0.33759233371975766,0.2710751082915713,0.3968626966596886,0.32076751489293165,0.05927036293993093,0.32076751489293165
South Africa,1954,0.33759233371975766,0.2710751082915713,0.3968626966596886,0.32076751489293165,0.05927036293993093,0.32076751489293165
South Africa,1955,0.3104915609278652,0.24484213952698772,0.3702859890937538,0.2835065856533334,0.05979442816588865,0.2835065856533334
South Africa,1956,0.2983770033807068,0.24484213952698772,0.3454890441283107,0.27773707057634606,0.047112040747603945,0.27773707057634606
South Africa,1957,0.2983770033807068,0.24484213952698772,0.3454890441283107,0.27773707057634606,0.047112040747603945,0.27773707057634606
South Africa,1958,0.2983770033807068,0.24484213952698772,0.3454890441283107,0.27773707057634606,0.047112040747603945,0.27773707057634606
South Africa,1959,0.2983770033807068,0.24484213952698772,0.3454890441283107,0.27773707057634606,0.047112040747603945,0.27773707057634606
South Africa,1960,0.16710943168627676,0.13353586522387065,0.19946819262954674,0.18041160295207548,0.032358760943269976,0.18041160295207548
South Africa,1961,0.26863116140780346,0.21945080514575913,0.2984405870138483,0.2989609761035311,0.029809425606044826,0.2989609761035311
South Africa,1962,0.3222307290514154,0.25626900487634036,0.3702859890937538,0.34750954827030767,0.0480552600423384,0.34750954827030767
South Africa,1963,0.3222307290514154,0.25626900487634036,0.3702859890937538,0.34750954827030767,0.0480552600423384,0.34750954827030767
South Africa,1964,0.37635482003760795,0.2852966421712002,0.45471496995311944,0.39868114046985187,0.07836014991551149,0.39868114046985187
South Africa,1965,0.38806962002371725,0.2852966421712002,0.4873514378137413,0.4119983777790781,0.09928181779002404,0.4119983777790781
South Africa,1966,0.43777491869931967,0.32064723553141267,0.5540149860052124,0.4529409695706003,0.1162400673058927,0.4529409695706003
South Africa,1967,0.43777491869931967,0.32064723553141267,0.5540149860052124,0.4529409695706003,0.1162400673058927,0.4529409695706003
South Africa,1968,0.43777491869931967,0.32064723553141267,0.5540149860052124,0.4529409695706003,0.1162400673058927,0.4529409695706003
South Africa,1969,0.43777491869931967,0.32064723553141267,0.5540149860052124,0.4529409695706003,0.1162400673058927,0.4529409695706003
South Africa,1970,0.43777491869931967,0.32064723553141267,0.5540149860052124,0.4529409695706003,0.1162400673058927,0.4529409695706003
South Africa,1971,0.3601654125890857,0.29093458284039436,0.4287093850145173,0.3601654125890857,0.06854397242543159,0.3601654125890857
South Africa,1972,0.3601654125890857,0.29093458284039436,0.4287093850145173,0.3601654125890857,0.06854397242543159,0.3601654125890857
South Africa,1973,0.2541467142328704,0.2219040144173968,0.2842883387246824,0.2873803798761853,0.030141624491812014,0.2873803798761853
South Africa,1974,0.24729705863031684,0.21094023039206267,0.2842883387246824,0.2609087034122411,0.03699128009436556,0.2609087034122411
South Africa,1975,0.24079712982152865,0.20053623057446104,0.2842883387246824,0.25427681717658335,0.04349120890315375,0.25427681717658335
South Africa,1976,0.17032630287174758,0.14358642562841417,0.1979261866159341,0.165905729898523,0.027599883744186537,0.165905729898523
South Africa,1977,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1978,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1979,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1980,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1981,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1982,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1983,0.24838719246739485,0.22153367742171223,0.2718316445951098,0.27127441465905405,0.023444452127714926,0.27127441465905405
South Africa,1984,0.18740490429872378,0.17083672900547023,0.20441728654449445,0.19248633782270483,0.017012382245770674,0.19248633782270483
South Africa,1985,0.14313571923815158,0.13717688666956754,0.14922029350692415,0.1605406414757334,0.006084574268772569,0.1605406414757334
South Africa,1986,0.14313571923815158,0.13717688666956754,0.14922029350692415,0.1605406414757334,0.006084574268772569,0.1605406414757334
South Africa,1987,0.14313571923815158,0.13717688666956754,0.14922029350692415,0.1605406414757334,0.006084574268772569,0.1605406414757334
South Africa,1988,0.18740490429872378,0.17083672900547023,0.20441728654449445,0.19890123462889686,0.017012382245770674,0.19890123462889686
South Africa,1989,0.2396472947540266,0.21909501769741124,0.2607737383553499,0.22359883233805244,0.02112644360132329,0.22359883233805244
South Africa,1990,0.23599787395185415,0.21060034772935765,0.25520814393026703,0.2234863247567845,0.01921026997841288,0.2234863247567845
South Africa,1991,0.19282890559104407,0.17455210382708927,0.20054783973975124,0.1762299921896995,0.007718934148707168,0.1762299921896995
South Africa,1992,0.20131939868336723,0.17455210382708927,0.21494185260204682,0.19092988759714016,0.013622453918679583,0.19092988759714016
South Africa,1993,0.2879916711646861,0.27238116117172656,0.29315717511454426,0.2958100623733963,0.005165503949858152,0.2958100623733963
South Africa,1994,0.5053480300304539,0.45172315747631026,0.5598197949220844,0.5365082908929469,0.054471764891630525,0.5365082908929469
South Africa,1995,0.4867615106000551,0.45172315747631026,0.5223303379776746,0.5365082908929469,0.03556882737761946,0.5365082908929469
South Africa,1996,0.4867615106000551,0.45172315747631026,0.5223303379776746,0.5365082908929469,0.03556882737761946,0.5365082908929469
South Africa,1997,0.4867615106000551,0.45172315747631026,0.5223303379776746,0.5365082908929469,0.03556882737761946,0.5365082908929469
South Africa,1998,0.4867615106000551,0.45172315747631026,0.5223303379776746,0.5365082908929469,0.03556882737761946,0.5365082908929469
South Africa,1999,0.3475498880007797,0.3192719304098029,0.3741657386773941,0.37028934705239996,0.026615850676614428,0.37028934705239996
South Africa,2000,0.3475498880007797,0.3192719304098029,0.3741657386773941,0.37028934705239996,0.026615850676614428,0.37028934705239996
South Africa,2001,0.3475498880007797,0.3192719304098029,0.3741657386773941,0.37028934705239996,0.026615850676614428,0.37028934705239996
South Africa,2002,0.3940171101184538,0.3839947007268865,0.4010209093047205,0.4066954715323318,0.0070037991862667015,0.4066954715323318
South Africa,2003,0.4310414742250073,0.4026036064512007,0.45947934199881396,0.41660869519880084,0.028437867773806635,0.41660869519880084
South Africa,2004,0.4310414742250073,0.4026036064512007,0.45947934199881396,0.41660869519880084,0.028437867773806635,0.41660869519880084
South Africa,2005,0.4310414742250073,0.4026036064512007,0.45947934199881396,0.3910247661972423,0.028437867773806635,0.3910247661972423
South Africa,2006,0.3663512472100545,0.3438408464465695,0.3898717737923586,0.33660167477922326,0.02352052658230408,0.33660167477922326
South Africa,2007,0.2833277261848852,0.262988733435961,0.30469269715364344,0.24635433636186876,0.021364970968758223,0.24635433636186876
South Africa,2008,0.206233053731215,0.1840789411557845,0.229128784747792,0.18332203140189188,0.022895731016576992,0.18332203140189188
South Africa,2009,0.2331568928181734,0.20488527319910046,0.2631998581222584,0.23670080353646442,0.030042965304084984,0.23670080353646442
South Africa,2010,0.2879172323188306,0.2715427499588657,0.30469269715364344,0.27827675445213357,0.016775464834812848,0.27827675445213357
South Africa,2011,0.2879172323188306,0.2715427499588657,0.30469269715364344,0.27827675445213357,0.016775464834812848,0.27827675445213357
South Africa,2012,0.20544034153369753,0.18352319809083542,0.22735748497655972,0.20193024440832122,0.02191714344286219,0.20193024440832122
South Africa,2013,0.20544034153369753,0.18352319809083542,0.22735748497655972,0.20193024440832122,0.02191714344286219,0.20193024440832122
South Africa,2014,0.15584103587038003,0.14674358289414832,0.16493848884661177,0.15367979156066644,0.00909745297623174,0.15367979156066644
South Africa,2015,0.11767316767982115,0.11486983549970349,0.12047649985993882,0.11382692305678406,0.0028033321801176625,0.11382692305678406
South Africa,2016,0.12895794489476917,0.11486983549970349,0.14304605428983486,0.09581546771292242,0.01408810939506569,0.09581546771292242
South Africa,2017,0.12895794489476917,0.11486983549970349,0.14304605428983486,0.09581546771292242,0.01408810939506569,0.09581546771292242
South Africa,2018,0.19077297464175316,0.16856411227687926,0.21435469250725864,0.17827346926576046,0.023581717865505475,0.17827346926576046
South Africa,2019,0.2490339124989055,0.21081279575073766,0.29003839304707074,0.2326170707373266,0.041004480548165245,0.2326170707373266
South Africa,2020,0.14653298877331808,0.10834023473979155,0.19234967881461426,0.15189084393662824,0.04581669004129618,0.15189084393662824
South Africa,2021,0.09629039021223344,0.07285015402222601,0.12452882313930368,0.08577107283236622,0.028238432927070234,0.08577107283236622
South Africa,2022,0.11817874589484473,0.10016881487713043,0.1376461299179166,0.10751932518841696,0.019467384023071882,0.10751932518841696
South Africa,2023,0.07877661350446453,0.0658248290463863,0.09281830456584392,0.07041241452319315,0.014041691061379383,0.07041241452319315
South Africa,2024,0.07877661350446453,0.0658248290463863,0.09281830456584392,0.07041241452319315,0.014041691061379383,0.07041241452319315
South Africa,2025,0.07877661350446453,0.0658248290463863,0.09281830456584392,0.07041241452319315,0.014041691061379383,0.07041241452319315
Sweden,1900,0.4256561359212477,0.35652836595938514,0.5046190475732628,0.42608009068517494,0.07896291165201513,0.42608009068517494
Sweden,1901,0.4256561359212477,0.35652836595938514,0.5046190475732628,0.42608009068517494,0.07896291165201513,0.42608009068517494
Sweden,1902,0.4117550709035178,0.3313666642245889,0.5046190475732628,0.39221930249275916,0.092863976669745,0.39221930249275916
Sweden,1903,0.44841478693246833,0.35652836595938514,0.5598197949220844,0.42608009068517494,0.11140500798961611,0.42608009068517494
Sweden,1904,0.4721764351444813,0.37186992282799264,0.5937785598478024,0.43582861925312977,0.12160212470332105,0.43582861925312977
Sweden,1905,0.4721764351444813,0.37186992282799264,0.5937785598478024,0.38459179131844895,0.12160212470332105,0.38459179131844895
Sweden,1906,0.500564076844444,0.41945995771694133,0.5937785598478024,0.46203099989959623,0.09321448300335833,0.46203099989959623
Sweden,1907,0.500564076844444,0.41945995771694133,0.5937785598478024,0.4704481248372136,0.09321448300335833,0.4704481248372136
Sweden,1908,0.48527288106769745,0.39174153171545917,0.5937785598478024,0.4341698908900247,0.10850567878010492,0.4341698908900247
Sweden,1909,0.22290477951877255,0.17420471763114262,0.2690130040812399,0.2679847172367141,0.046108224562467354,0.2679847172367141
Sweden,1910,0.4585734545817363,0.39039746208170567,0.5352293256824268,0.4533342233698147,0.07665587110069044,0.4533342233698147
Sweden,1911,0.4585734545817363,0.39039746208170567,0.5352293256824268,0.4533342233698147,0.07665587110069044,0.4533342233698147
Sweden,1912,0.500564076844444,0.41945995771694133,0.5937785598478024,0.4704481248372136,0.09321448300335833,0.4704481248372136
Sweden,1913,0.500564076844444,0.41945995771694133,0.5937785598478024,0.4704481248372136,0.09321448300335833,0.4704481248372136
Sweden,1914,0.3834662573479755,0.3462722176811055,0.41892720131306826,0.3613520168834508,0.03546094396509275,0.3613520168834508
Sweden,1915,0.3564647049659279,0.34682825894219915,0.35038984272855606,0.38016079171333456,-0.006074862237371859,0.38016079171333456
Sweden,1916,0.32954143405737224,0.32118128486124464,0.3130071283132181,0.35642800777596567,-0.016534305744154154,0.35642800777596567
Sweden,1917,0.2252070029993993,0.21071753419777473,0.22217159345625226,0.25316508960138157,-0.003035409543147044,0.25316508960138157
Sweden,1918,0.22865086419374725,0.21644729073640948,0.23418942223690592,0.27307896533481385,0.00553855804315867,0.27307896533481385
Sweden,1919,0.34143257440736113,0.3265045070535903,0.35038984272855606,0.3774154598567445,0.008957268321194922,0.3774154598567445
Sweden,1920,0.40924550152223943,0.39442301862153095,0.41892720131306826,0.44443057941467695,0.009681699790828835,0.44443057941467695
Sweden,1921,0.4996220122691158,0.46446599498922664,0.5352293256824268,0.52553191650046,0.03560731341331097,0.52553191650046
Sweden,1922,0.49371759807711985,0.4530730726635175,0.5352293256824268,0.46184388645488306,0.041511727605306914,0.46184388645488306
Sweden,1923,0.49371759807711985,0.4530730726635175,0.5352293256824268,0.46184388645488306,0.041511727605306914,0.46184388645488306
Sweden,1924,0.5019326080976234,0.4530730726635175,0.5540149860052124,0.46184388645488306,0.05208237790758896,0.46184388645488306
Sweden,1925,0.5019326080976234,0.4530730726635175,0.5540149860052124,0.46184388645488306,0.05208237790758896,0.46184388645488306
Sweden,1926,0.52502881456676,0.4530730726635175,0.606830197233345,0.45323636142689705,0.08180138266658499,0.45323636142689705
Sweden,1927,0.52502881456676,0.4530730726635175,0.606830197233345,0.45323636142689705,0.08180138266658499,0.45323636142689705
Sweden,1928,0.5430954590136836,0.4858547587523933,0.606830197233345,0.47773628903368454,0.06373473821966136,0.47773628903368454
Sweden,1929,0.556495655146423,0.5094619610679457,0.606830197233345,0.5049049399218875,0.05033454208692201,0.5049049399218875
Sweden,1930,0.5016542097348026,0.4435123971856483,0.5661925942794989,0.4567418835352332,0.06453838454469629,0.4567418835352332
Sweden,1931,0.3752720779796463,0.3114061709812066,0.4449719092257398,0.3664883434842758,0.06969983124609352,0.3664883434842758
Sweden,1932,0.2796403487577705,0.2568139531489726,0.2737746658541592,0.3349943681481106,-0.00586568290361128,0.3349943681481106
Sweden,1933,0.3962803406831843,0.37541897057044277,0.40249223594996214,0.4490783343234126,0.006211895266777845,0.4490783343234126
Sweden,1934,0.48627612358967304,0.4858547587523933,0.4812209870118332,0.5280839460876446,-0.005055136577839847,0.5280839460876446
Sweden,1935,0.5107067995345845,0.4858547587523933,0.5352293256824268,0.5280839460876446,0.024522526147842227,0.5280839460876446
Sweden,1936,0.5233078463054701,0.5094619610679457,0.5352293256824268,0.5504460745026346,0.011921479376956645,0.5504460745026346
Sweden,1937,0.5762265582172476,0.5461464119343838,0.606830197233345,0.5699624858910931,0.030603639016097417,0.5699624858910931
Sweden,1938,0.6003043785405736,0.5937785598478024,0.606830197233345,0.5937785598478024,0.006525818692771357,0.5937785598478024
Sweden,1939,0.4760108807795285,0.5169142597486657,0.4226109321823088,0.5308948658452796,-0.05339994859721975,0.5308948658452796
Sweden,1940,0.34957347391288507,0.39229573080113855,0.2797924103564068,0.41771232141640285,-0.06978106355647828,0.41771232141640285
Sweden,1941,0.3645899886105067,0.39229573080113855,0.31500316647634136,0.4110618270042042,-0.04958682213416532,0.4110618270042042
Sweden,1942,0.39841139905315087,0.4298275349237888,0.3530831171204313,0.46836100005930614,-0.045328281932719594,0.46836100005930614
Sweden,1943,0.48490611924690913,0.5169142597486657,0.43588989435406733,0.5504486654814628,-0.0490162248928418,0.5504486654814628
Sweden,1944,0.48627612358967304,0.4858547587523933,0.4812209870118332,0.5107067995345845,-0.005055136577839847,0.5107067995345845
Sweden,1945,0.5602749087734832,0.5848818648103927,0.5352293256824268,0.5893302123290974,-0.025045583091056423,0.5893302123290974
Sweden,1946,0.5664459828915751,0.5977181786240616,0.5352293256824268,0.5729942520949615,-0.031216657209148346,0.5729942520949615
Sweden,1947,0.6176719107119772,0.614892554129164,0.6201687180632601,0.6007826565346253,0.0024968073512828814,0.6007826565346253
Sweden,1948,0.6520395599212429,0.6849724857713037,0.6201687180632601,0.6794063220766535,-0.031870841857982724,0.6794063220766535
Sweden,1949,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1950,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1951,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1952,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1953,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1954,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1955,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1956,0.7207970796362487,0.6849724857713037,0.757858283255199,0.6758418774391172,0.03706120361895027,0.6758418774391172
Sweden,1957,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1958,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7098178882418399,0.03706120361895027,0.7098178882418399
Sweden,1959,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7207970796362487,0.03706120361895027,0.7207970796362487
Sweden,1960,0.7207970796362487,0.6849724857713037,0.757858283255199,0.7207970796362487,0.03706120361895027,0.7207970796362487
Sweden,1961,0.7337606755168342,0.7096630677784693,0.757858283255199,0.7337606755168341,0.02409760773836478,0.7337606755168341
Sweden,1962,0.7337606755168342,0.7096630677784693,0.757858283255199,0.7337606755168341,0.02409760773836478,0.7337606755168341
Sweden,1963,0.7337606755168342,0.7096630677784693,0.757858283255199,0.7337606755168341,0.02409760773836478,0.7337606755168341
Sweden,1964,0.7337606755168342,0.7096630677784693,0.757858283255199,0.7337606755168341,0.02409760773836478,0.7337606755168341
Sweden,1965,0.6695503401340425,0.6331597007381041,0.7071067811865476,0.659705054911467,0.03755644105250511,0.659705054911467
Sweden,1966,0.6020317594209286,0.5655503229331257,0.6396551920755261,0.595154148472659,0.037623432654597555,0.595154148472659
Sweden,1967,0.5293415997842682,0.5292751753897532,0.5200953006021524,0.5589727295576491,-0.009246299182115836,0.5589727295576491
Sweden,1968,0.5293415997842682,0.5292751753897532,0.5200953006021524,0.5589727295576491,-0.009246299182115836,0.5589727295576491
Sweden,1969,0.4295777242504464,0.4125569210261071,0.4389760813529593,0.475809566548764,0.009398357102512911,0.475809566548764
Sweden,1970,0.4430749900176339,0.44088663365094244,0.4389760813529593,0.46884442263329684,-0.004098908664674605,0.46884442263329684
Sweden,1971,0.4724375456257593,0.4715945696532877,0.47048291468227466,0.4990578848121056,-0.0019546309434846365,0.4990578848121056
Sweden,1972,0.33010020042785393,0.3835373684077707,0.27910571473905726,0.40138279348876066,-0.050994485688796665,0.40138279348876066
Sweden,1973,0.34650899261282636,0.3835373684077707,0.31072189613463164,0.42023154607912677,-0.035787096478194724,0.42023154607912677
Sweden,1974,0.3225123863810582,0.3110889792201514,0.3330234825060565,0.37848678958028037,0.010511096124998287,0.37848678958028037
Sweden,1975,0.30553602198842084,0.3110889792201514,0.29913809829954635,0.3554730415560133,-0.006397923688874485,0.3554730415560133
Sweden,1976,0.25528356645249123,0.25767503553498,0.2507065030468499,0.30958410352283333,-0.004577063405641346,0.30958410352283333
Sweden,1977,0.2954291309332769,0.28938586444169606,0.29913809829954635,0.3424401020077723,0.0037089673662694667,0.3424401020077723
Sweden,1978,0.23372229346689188,0.25767503553498,0.20946034954902257,0.31493881882820646,-0.024261943917869316,0.31493881882820646
Sweden,1979,0.28193621033572186,0.2954207814120228,0.2687005768508881,0.34595073600277365,-0.013235633484833753,0.34595073600277365
Sweden,1980,0.28193621033572186,0.2954207814120228,0.2687005768508881,0.34595073600277365,-0.013235633484833753,0.34595073600277365
Sweden,1981,0.36206969610952,0.36547756214237315,0.3569257309514109,0.42961642271869205,-0.0051439651581091095,0.42961642271869205
Sweden,1982,0.4133104447336449,0.4298234744212707,0.3962919651199363,0.48150987959949393,-0.017018479613708615,0.48150987959949393
Sweden,1983,0.4666947077911004,0.461053549010646,0.471580323515969,0.517270068773343,0.004885615724868619,0.517270068773343
Sweden,1984,0.5081724986698475,0.49378194449461404,0.5223736554879413,0.5354076425450293,0.014201156818093863,0.5354076425450293
Sweden,1985,0.40896910889969074,0.49378194449461404,0.31500316647634136,0.423989984844952,-0.09396594242334938,0.423989984844952
Sweden,1986,0.44690845616150127,0.49378194449461404,0.3943099423102184,0.47639150776694184,-0.05259851385128289,0.47639150776694184
Sweden,1987,0.4573508967516049,0.4712416193439945,0.4389760813529593,0.5229161407707544,-0.018374815398645605,0.5229161407707544
Sweden,1988,0.43738985496863464,0.4203563441841302,0.4547526800360829,0.47846923395875646,0.01736282506744824,0.47846923395875646
Sweden,1989,0.25419384300964093,0.22443896023355614,0.2802207358660497,0.27853194393458935,0.026026892856408745,0.27853194393458935
Sweden,1990,0.2105071379254322,0.17754125469847623,0.23897304649735235,0.23783725514638987,0.028465908571920162,0.23783725514638987
Sweden,1991,0.1803653925412889,0.15412836253845275,0.2009822044299,0.21629364862751935,0.020616811888611114,0.21629364862751935
Sweden,1992,0.2542915528793897,0.22685035846654822,0.2774887385102322,0.2947855256805591,0.0231971856308425,0.2947855256805591
Sweden,1993,0.36820205873110085,0.340990898654508,0.3962919651199363,0.41505409600653054,0.02808990638883546,0.41505409600653054
Sweden,1994,0.45334515087869026,0.4203563441841302,0.48739185447993155,0.5016362127453816,0.03404670360124129,0.5016362127453816
Sweden,1995,0.522389436059048,0.5048906452694898,0.5398882268486063,0.5499323982936395,0.017498790789558294,0.5499323982936395
Sweden,1996,0.5694827670054666,0.5406331222887654,0.5968193974142794,0.5888960760782664,0.027336630408812734,0.5888960760782664
Sweden,1997,0.6290459277683894,0.6177975834050019,0.6396551920755261,0.6290459277683894,0.010609264307136712,0.6290459277683894
Sweden,1998,0.6290459277683894,0.6177975834050019,0.6396551920755261,0.6290459277683894,0.010609264307136712,0.6290459277683894
Sweden,1999,0.5479596088893718,0.5374334605499468,0.5568521877766397,0.5865083735080474,0.00889257888726791,0.5865083735080474
Sweden,2000,0.4520326621021147,0.48062199551428075,0.424299253463447,0.5549922711597765,-0.02773340863866769,0.5549922711597765
Sweden,2001,0.4205272023170359,0.42986214992524174,0.4105345162761953,0.49955299441545825,-0.009992686040840582,0.49955299441545825
Sweden,2002,0.4455555700498155,0.48195935396935735,0.4095791663978565,0.5289674509051491,-0.03597640365195898,0.5289674509051491
Sweden,2003,0.5253874493932887,0.5282118459414963,0.5223736554879413,0.5535452163167155,-0.003013793905347395,0.5535452163167155
Sweden,2004,0.5928848224438433,0.6048899290602535,0.5774579158971567,0.5928848224438433,-0.015426906546686658,0.5928848224438433
Sweden,2005,0.6219066286581816,0.646354779845833,0.5968193974142794,0.6665430207712519,-0.02508723124390222,0.6665430207712519
